ID,GeoBox_0,GeoBox_1,GeoBox_2,GeoBox_3,GeoBox_4,GeoBox_5,Flags,FileDataID,WalkSpeed,RunSpeed,BloodID,FootprintTextureID,FootprintTextureLength,FootprintTextureWidth,FootprintParticleScale,FoleyMaterialID,FootstepCameraEffectID,DeathThudCameraEffectID,SoundID,SizeClass,CollisionWidth,CollisionHeight,WorldEffectScale,CreatureGeosetDataID,HoverHeight,AttachedEffectScale,ModelScale,MissileCollisionRadius,MissileCollisionPush,MissileCollisionRaise,MountHeight,OverrideLootEffectScale,OverrideNameScale,OverrideSelectionRadius,TamedPetBaseScale,MountScaleOtherIndex,MountScaleSelf,Field_11_0_0_54210_032,MountScaleOther_0,MountScaleOther_1
13388,-0.89273315668,-0.87812691927,-0.09772671759,0.8814368248,0.94478267431,1.84537255764,12288,4094540,0,0,3,4,18,12,1,0,0,0,2145,1,1.79598176479,2.00274610519,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,1,1
13389,-0.88650023937,-1.1390376091,0.19076418877,1.27386283875,1.11586809158,1.17533063889,0,1499601,2.5,11.11110019684,1,0,18,12,1,0,0,0,0,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13390,-0.89273315668,-0.87812691927,-0.09772671759,0.8814368248,0.94478267431,1.84537255764,12288,4094536,0,0,3,4,18,12,1,0,0,0,2145,1,1.79598176479,2.00274610519,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,1,1
13391,-0.49664318562,-0.5382515192,-0.02374967188,0.48967272043,0.46857941151,0.50583136082,0,3931003,0,0,19,4,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13392,-0.46871688962,-0.58642816544,-0.35493588448,0.43998289108,0.53601098061,1.13881337643,12288,4419110,2.5,8,13,4,18,12,1,0,0,0,7809,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13393,-4.11898136139,-1.12894451618,-0.02471500635,1.44753098488,1.15232384205,3.64786839485,8192,4543140,2.5,8,1,5,18,12,1,0,0,0,1328,2,0.61111110449,2.03127789497,1.25,0,0,1.25,1.14999997616,0,0,0,-0.01094547287,0,0,3.5,1,0,1,0,1,1
13395,-0.90017127991,-2.68176317215,-0.95295411348,0.9001711607,2.68176269531,4.41057109833,0,4288974,0,0,20,0,18,12,1,0,0,0,0,0,1.83035445213,3.04226636887,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13396,-2.10012674332,-2.27332401276,-0.08934278786,3.42536950111,2.27331829071,2.25358343124,4098,4060277,2.5,8,13,6,9,6,1,0,0,0,30,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.85923570395,0,0,0,1,0,1,0,1,1
13397,-6.30255222321,-15.40325927734,-1.51832914352,8.62313270569,13.03509521484,27.81235122681,12299,3952432,2.5,8,5,0,18,12,1,0,0,0,7671,3,0.61111110449,2.03127789497,1,0,0,1,0.20000000298,0,0,0,17.30631065369,0,12,5,1,0,1,0,1,1
13398,-1.72222220898,-1.71685147285,-0.33000746369,1.72222220898,1.7275929451,3.74749803543,524339,4466554,0,0,20,0,18,12,1,0,0,0,0,0,1.63514411449,3.07480430603,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13399,-1.72222220898,-1.72099936008,-0.33000746369,1.72222220898,1.72344505787,3.6342086792,524339,4466556,0,0,20,0,18,12,1,0,0,0,0,0,1.63514411449,3.07480430603,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13400,0,0,0,0,0,0,12307,523697,0,0,19,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13401,-0.26621705294,-1.10171866417,-0.07135412097,1.05575561523,0.86284911633,1.9145206213,0,4531032,2.5,8.33333015442,20,0,18,12,1,0,0,0,0,0,0.61111110449,2.03127789497,1,0,0,0.80000001192,1,0,0,0,0.81194698811,0,0,0,1,0,1,0,1,1
13402,-1.18754339218,-1.85302722454,-0.30043286085,2.08739280701,1.86810135841,4.79826402664,3,4553742,2.5,8,18,4,18,12,1,0,0,0,7980,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,3.87180328369,0,0,0,1,0,1,0,1,1
13404,-1.7417910099,-1.90267777443,-1.08571791649,1.70309233665,1.85421454906,11.21384716034,0,4397540,0,0,20,0,18,12,1,0,0,0,0,0,0.50038361549,12.26013755798,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13405,-0.2950707674,-0.21753141284,-0.06149770319,0.38128319383,0.21429978311,0.46136814356,585779,4551444,0,0,20,0,18,12,1,0,0,0,0,0,0.70611947775,0.48338875175,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13406,0,0,0,0,0,0,0,534222,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13407,0,0,0,0,0,0,61491,199704,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13408,-4.57213973999,-4.75899839401,-0.42099428177,4.49773645401,4.75792598724,15.66509723663,8195,1001789,2.5,8,11,4,18,12,1,0,0,0,2101,1,8.12222290039,15.66509723663,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13409,-3.72187566757,-2.66143608093,-0.07360932231,1.27082741261,2.68130493164,8.97560119629,0,3858816,2.5,8,5,1,18,12,1,0,0,0,7891,2,0.61111110449,2.03127789497,1,699,0,1,1,0,0,0,0,0,0,3,1,0,1,0,1,1
13410,-1.43786430359,-1.43786430359,-0.35493588448,1.43786430359,1.43786430359,1.54716658592,12288,4419450,2.5,8,13,4,18,12,1,0,0,0,7096,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13411,-2.76987195015,-2.52670288086,-0.11873187125,4.19567537308,2.52670168877,2.68442368507,51,4543417,0,0,20,0,18,12,1,0,0,0,0,0,7.06726789474,2.67099404335,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13413,-2.14335918427,-1.95609176159,-0.58006626368,2.6321823597,3.0177090168,14.79901790619,0,4000449,0,0,20,0,18,12,1,0,0,0,0,0,4.46837282181,14.61272621155,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13414,-9.25398445129,-6.57699680328,-0.32467114925,4.91767692566,5.14862823486,7.30105924606,4097,4323766,2.5,8,4,5,18,12,1,0,0,0,7890,1,0.61111110449,2.03127789497,1,0,4.5,4,1,0,0,0,2.8351354599,0,0,0,0.69999998808,0,1,0,1,1
13415,-0.48498725891,-0.36654871702,-0.01946527511,0.36669960618,0.31326198578,0.64849567413,524323,4551449,0,0,20,0,18,12,1,0,0,0,0,0,1.00225055218,0.66683900356,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13416,-2.05797505379,-4.19685602188,-1.44075584412,2.20594334602,4.16155433655,7.00571632385,0,4288964,0,0,20,0,18,12,1,0,0,0,0,0,4.34136867523,5.21086263657,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13417,-2.98818254471,-2.86355209351,-0.15430620313,3.01500964165,2.89926457405,7.97441625595,0,4034319,0,0,15,0,18,12,1,0,0,0,0,0,6.04078960419,6.96016168594,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13418,-0.90121513605,-1.53028559685,0.00243822741,0.91426438093,1.50580203533,2.10012221336,0,4216697,0,0,20,0,18,12,1,0,0,0,0,0,1.75043284893,0.8224003911,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13419,-1.6944539547,-1.21314072609,-0.03734485805,1.37216985226,1.37885868549,2.9728603363,0,4559664,2.5,8,14,5,18,12,1,0,0,0,7789,0,0.61111110449,2.03127789497,1,767,0,1,1,0,0,0,1.0361828804,0,0,0,1,0,1,0,1,1
13420,-1.6944539547,-1.28152239323,-0.03734495491,1.37216961384,1.37420082092,3.66320753098,0,4559662,2.5,8,14,5,18,12,1,0,0,0,140,0,0.61111110449,2.03127789497,1,768,0,1,1,0,0,0,1.25199079514,0,0,0,1,0,1,0,1,1
13421,-3.03994059563,-0.65218007565,-0.04876288772,0.92897301912,0.68953806162,1.93389391899,0,4557859,2.5,8,1,0,18,12,1,0,0,0,8002,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.10211074352,0,0,0,1,0,1,0,1,1
13422,-1.89500427246,-4.80623197556,-3.20060610771,4.93207216263,4.85418891907,1.35793936253,0,3669339,0,0,2,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13423,-3.13845777512,-6.41435337067,-0.09166364372,7.60981082916,6.41322231293,4.3445224762,8192,4547771,2.5,8,9,8,18,12,1,0,0,0,3014,2,11.63612556458,4.76953601837,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13424,-0.28411030769,-0.28326436877,0,0.27892693877,0.26608911157,0.60591727495,8195,4375666,2.5,8,20,4,18,12,1,0,0,0,2101,1,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13425,-0.24187278748,-0.079625763,-0.24874202907,0.65084183216,0.37832054496,0.22801180184,8195,4559315,2.5,8,20,4,18,12,1,0,0,0,2101,1,0.89271473885,0.47675389051,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13426,-1.72222220898,-1.80761301517,-0.33000746369,1.94255375862,1.80865252018,3.74888825417,524339,4466555,0,0,20,0,18,12,1,0,0,0,0,0,1.63514411449,3.07480430603,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13427,-2.53491806984,-2.50334739685,-0.44246387482,2.53520703316,2.56677770615,4.62766122818,524339,4438971,0,0,20,0,18,12,1,0,0,0,0,0,1.63514411449,3.07480430603,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13428,-1.00497663021,-2.93861627579,-0.11206694692,0.97459232807,2.93859910965,12.12911605835,0,4235618,0,0,20,0,18,12,1,0,0,0,0,0,0.43653896451,11.92185020447,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13429,-2.06123375893,-2.03089857101,-1.05978155136,1.42607688904,1.80148375034,2.78851437569,0,3717413,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13430,-6.35344552994,-6.62193059921,-6.07490062714,5.91122722626,6.44861459732,6.81857156754,0,4466547,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13431,-0.51010113955,-0.49957492948,-0.00968085416,0.50782608986,0.4789763093,0.7609372735,0,1709396,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13432,-2.98818254471,-2.86355209351,-0.15430620313,3.01500964165,2.89926457405,8.12850952148,0,4034322,0,0,20,0,18,12,1,0,0,0,0,0,6.04078960419,6.96016168594,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13433,-0.45191553235,-0.72983181477,-0.13743236661,0.43697872758,0.60002171993,0.63744515181,0,4495231,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13434,-0.44878339767,-0.46647468209,-0.05063941702,0.34329414368,0.42191568017,0.64421373606,0,4495235,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13435,-1.48377227783,-1.75442492962,-0.11000359058,1.65778148174,1.42940509319,2.15811467171,0,4571433,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13436,-2.79749965668,-1.00557053089,-0.12725508213,2.46148538589,0.87199026346,2.21246623993,8227,3996400,2.5,8,5,1,18,24,1,0,0,0,8075,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.1361014843,0,0,0,1,0,1,0,1,1
13437,-19.33996582031,-9.85983562469,-0.54763543606,10.23638916016,9.66313076019,13.42662525177,4096,4500511,2.5,8,1,5,50,30,3,0,24,23,7831,3,0.61111110449,2.03127789497,0.40000000596,757,10,1,1,0,0,0,8.91387271881,0,10,10,1,0,1,0,1,1
13438,-0.35985273123,-0.28331652284,-0.000903996,0.22720360756,0.33395195007,0.70515328646,0,4504449,0,0,20,0,18,12,1,0,0,0,0,0,0.58733123541,0.70442074537,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13439,-0.91960865259,-1.0587272644,-0.02019230463,1.15643668175,1.02896118164,0.6769258976,0,4500571,0,0,20,0,18,12,1,0,0,0,0,0,2.28037238121,0.75592893362,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13440,-1.38415503502,-1.33723521233,-0.39079427719,1.316868186,1.36378836632,1.92657601833,0,4280665,0,0,20,0,18,12,1,0,0,0,0,0,0.48356258869,2.25097894669,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13441,-0.80035972595,-0.80035954714,0,0.80035948753,0.80035954714,1.50791406631,0,3917382,0,0,20,0,18,12,1,0,0,0,0,0,1.60071873665,1.50791394711,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13442,-12.74751663208,-8.59723567963,-0.22238376737,6.49995708466,8.19659137726,17.42178726196,524291,4209086,0,0,20,0,18,12,1,0,0,0,0,0,18.82134246826,17.57357406616,1,0,0,1,0.10000000149,0,0,0,0,0,0,0,1,0,1,0,1,1
13443,-14.89353847504,-11.82969856262,-0.86283564568,6.73099279404,12.17871379852,10.83582401276,0,4492766,2.5,8,3,5,18,12,2,0,0,0,7844,2,0.61111110449,2.03127789497,0.40000000596,0,1,6,1,0,0,0,6.92926454544,0,0,12,1,0,1,0,1,1
13444,-8.07473659515,-3.6407096386,-0.15709449351,3.8017373085,3.6046795845,4.74993753433,0,4571488,2.5,8,1,5,27,18,1,0,0,0,7889,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,3.2614300251,0,0,0,1,0,1,0,1,1
13445,-1.83185684681,-1.83949947357,-1.83559143543,4.07067346573,1.84304726124,1.52352261543,0,4550038,0,0,1,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13446,-23.04514694214,-25.92214584351,-3.76537108421,23.58999061584,26.07461738586,51.06700515747,0,4395393,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13447,-2.53491806984,-2.50334739685,-0.44246387482,2.53520703316,2.56677770615,4.62766122818,0,4438971,0,0,20,0,18,12,1,0,0,0,0,2,1.63514411449,3.07480430603,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13448,0,0,0,0,0,0,0,643902,0,0,20,0,18,12,1,0,0,0,0,0,2.90135145187,10.60340404511,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13449,-0.18868382275,-0.25492689013,-0.02166671678,0.18868358433,0.1224405095,0.37955579162,0,4494591,0,0,20,0,18,12,1,0,0,0,0,0,0.37077105045,0.41419243813,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13450,-0.99179160595,-0.39314615726,0.0020035489,0.98371082544,0.3902644515,0.79854547977,61491,4239017,0,0,20,0,18,12,1,0,0,0,0,0,1.97545385361,0.79652196169,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13451,-0.48849439621,-3.69096875191,-0.59876424074,4.27223920822,3.64083051682,19.96121025085,0,4182505,0,0,20,0,18,12,1,0,0,0,0,0,1.9425110817,20.60300254822,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13452,-8.76108455658,-9.29920291901,-3.36286759377,8.4170331955,9.18538761139,1.20050048828,12544,1360974,0,0,5,4,18,12,1,0,0,0,0,0,17.17811775208,4.56174993515,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13453,-2.19228196144,-1.28558027744,-0.01647721976,1.81821370125,1.40187704563,4.50489854813,0,4521688,2.5,6.66666984558,1,6,9,6,1,0,0,0,408,1,0.61111110449,2.03127789497,1,766,0,1,1,0,0,0,0,0,0,2,1,0,1,0,1,1
13454,-0.41225329041,-0.41225072742,-0.07228668779,0.41224837303,0.41225072742,2.04394388199,51,1352477,0,0,1,0,18,12,1,0,0,0,0,0,1.09342157841,2.03047394753,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13455,-1.65376138687,-1.96792542934,-0.03473536298,1.38146066666,1.97406256199,2.34328198433,0,4323482,0,0,20,0,18,12,1,0,0,0,0,0,3.11421704292,2.3640961647,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13456,1,1,1,-1,-1,-1,12339,124642,2.5,8,3,4,18,12,1,0,0,0,1608,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13457,-0.43274304271,-0.56460887194,-0.07798840851,0.43274322152,0.56460869312,1.45848071575,0,3802901,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13458,-0.99737548828,-0.94470012188,-0.01424697414,1.01641869545,0.97053200006,2.05236649513,0,4298403,0,0,20,0,18,12,1,0,0,0,0,0,2.08073449135,2.05454158783,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13459,-2.7544426918,-2.82794690132,-2.1710999012,8.45909023285,0.81974190474,0.49652168155,0,1109561,1,1,11,0,18,12,1,0,0,0,0,0,11.21353340149,2.66762161255,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13460,-3.50914216042,-2.22886824608,-0.96477657557,1.85264122486,2.62504720688,3.66400957108,524291,4381901,0,0,20,0,18,12,1,0,0,0,0,0,5.36178255081,4.62878608704,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13461,-2.38887500763,-2.44568920135,-0.71799999475,2.38887524605,2.44896650314,3.66925549507,524291,4381902,0,0,20,0,18,12,1,0,0,0,0,0,4.77775001526,4.38725423813,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13462,-3.29231667519,-2.27230381966,-0.72231674194,3.29231667519,2.30189657211,2.99901127815,524291,4381903,0,0,20,0,18,12,1,0,0,0,0,0,6.58463478088,3.72132921219,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13463,-2.81375837326,-1.29263758659,-0.08153677732,2.3996925354,1.26266014576,3.10156106949,8227,4575036,2.5,8,15,1,18,24,1,0,0,0,8177,0,0.61111110449,2.03127789497,1,770,0,1,1,0,0,0,2.83574986458,0,0,0,1,0,1,0,1,1
13464,-1.86530160904,-0.62175822258,-0.00686350837,1.07622087002,0.63802653551,1.12336754799,0,4575042,2.5,8,1,5,4,3,1,0,0,0,8164,1,0.61111110449,2.03127789497,1,771,0,1,1,0,0,0,0,0.5,0,0,1,0,1,0,1,1
13465,-9.2537279129,-8.70390319824,0.04859988019,18.21250152588,10.81529426575,45.46887969971,524291,4524394,0,0,20,0,1,1,0.20000000298,0,0,0,0,0,27.58058166504,45.42027664185,0.20000000298,0,0,0.20000000298,0.10000000149,0,0,0,0,0,0,0,1,0,1,0,1,1
13466,-9.2537279129,-12.80002498627,0.04859988019,20.88541030884,10.28188610077,44.77660751343,524291,4419666,0,0,20,0,18,12,1,0,0,0,0,0,30.20758056641,44.78504943848,1,0,0,1,0.10000000149,0,0,0,0,0,0,0,1,0,1,0,1,1
13467,-1.10835897923,-1.36722159386,0.72702687979,1.00965726376,1.32020390034,2.48589754105,12297,4557865,2.5,8,1,0,18,12,1,0,0,0,6,0,0.61111110449,2.03127789497,1.25,0,0,1.5,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13468,-8.06226158142,-3.40765595436,-0.11333552748,3.34877634048,3.38210296631,4.00891780853,0,4557867,2.5,7,20,5,10,10,1,0,0,0,8019,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,3.2614300251,0,0,0,1,0,1,0,1,1
13469,-14.85725688934,-11.82933044434,-0.20999598503,6.78068685532,12.17871665955,7.55778169632,0,4557869,2.5,8,3,5,18,12,2,0,0,0,2516,2,0.61111110449,2.03127789497,0.40000000596,0,1,4,1,0,0,0,6.92925977707,0,0,0,1,0,1,0,1,1
13470,-19.43657302856,-9.72793865204,-0.5017850399,10.17354869843,9.65803813934,13.71664524078,4096,4557863,2.5,8,1,5,50,30,3,0,24,23,2603,3,0.61111110449,2.03127789497,0.40000000596,0,10,1,1,0,0,0,8.13891983032,0,10,7,1,0,1,0,1,1
13471,-3.37126016617,-3.29175043106,1.23048353195,3.35087347031,3.43038320541,8.53903388977,0,4484906,0,0,20,0,18,12,1,0,0,0,0,0,0.93157398701,6.3164563179,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13472,-6.35344552994,-6.62193059921,-6.07490062714,5.91122722626,6.44861459732,6.81857156754,51,4466547,0,0,20,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13473,-1.72222220898,-1.80761301517,-0.33000746369,1.94255375862,1.80865252018,3.74888825417,0,4466555,0,0,5,0,18,12,1,0,0,0,0,0,1.63514411449,3.07480430603,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13474,-0.89965903759,-0.92976230383,1.64444327354,0.96975022554,1.65350866318,7.50220870972,0,4484246,0,0,20,0,18,12,1,0,0,0,0,0,1.75542366505,3.56210684776,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13476,-1.26864314079,-2.0021212101,-0.12281508744,1.46769475937,2.10733437538,4.47935676575,3,4566581,2.5,8,18,4,18,12,1,0,0,0,528,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,3.87180328369,0,0,3,1,0,1,0,1,1
13477,-3.47857308388,-2.36298561096,-0.01870128885,4.71393108368,2.36060595512,5.78168725967,18,4543420,0,0,3,4,18,12,1,0,0,0,0,0,8.28906726837,5.80263853073,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13478,-2.76987195015,-2.52670288086,-0.11873187125,4.19567537308,2.52670168877,2.68442368507,18,4543417,0,0,3,4,18,12,1,0,0,0,0,0,7.06726789474,2.67099404335,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13479,-0.64018791914,-1.80849766731,-0.07195840776,0.85356920958,1.84631752968,3.29902052879,8194,4622493,2.5,8,3,0,18,12,1,0,0,20,84,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13480,-0.91767627001,-1.69555139542,-0.7012232542,1.11201477051,1.72331047058,2.71763825417,12288,4552752,0,0,3,4,18,12,1,0,0,0,7884,1,1.79598176479,2.00274610519,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,1,1
13481,-4.89403009415,-5.56181812286,-2.97905755043,7.142765522,5.57915019989,10.92448043823,0,4611111,2.5,8,5,4,18,12,1,0,0,0,0,2,0.61111110449,2.03127789497,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13482,-19.33996582031,-9.85983753204,-0.54763543606,9.87972736359,9.66313457489,13.42662715912,4096,4615879,2.5,8,1,5,50,30,3,0,24,23,2603,3,0.61111110449,2.03127789497,0.40000000596,757,10,4,1,0,0,0,8.91387271881,5,10,10,1,0,1,0,1,1
13483,-2.05442047119,-1.05549836159,-0.02833388187,0.50873488188,0.96462404728,2.90649747849,131072,4579688,2.5,8,1,5,18,12,1,0,0,0,8221,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1.29999995232,1.35000002384
13484,-3.37126016617,-3.29175043106,1.23048353195,3.35087347031,3.43038320541,8.53903388977,0,4484910,0,0,20,0,18,12,1,0,0,0,0,0,0.93157398701,6.3164563179,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13485,-1.8809928894,-1.8809928894,-3.01197290421,1.8809928894,1.8809928894,11.86201190948,0,4531159,0,0,20,0,18,12,1,0,0,0,0,0,0.64824974537,1.33706176281,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13486,-7.94722175598,-7.9393157959,-0.75214570761,8.10797214508,7.31785678864,3.51726269722,0,4532354,0,0,20,0,18,12,1,0,0,0,0,0,12.71394824982,2.79182720184,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13487,-1.85793793201,-2.38205170631,-0.09172704816,2.0071747303,2.35741829872,1.25856733322,12288,3857164,0,0,9,4,18,12,1,0,0,0,3056,2,3.77720761299,1.19701528549,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13488,-0.01780780777,-0.44409784675,-0.42965355515,0.12860427797,0.44409784675,0.58298689127,12339,4500330,0,0,20,0,18,12,1,0,0,0,7920,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13489,-0.99413883686,-2.12238788605,-0.44490465522,1.06154084206,2.12893414497,3.85352897644,12339,4485607,0,0,20,0,18,12,1,0,0,0,0,0,1.9548034668,2.25721240044,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13490,1,1,1,-1,-1,-1,12339,1595250,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13491,-0.2830530107,-0.24610707164,-0.01519654226,0.254535079,0.24802473187,0.84197163582,0,4615241,0,0,20,0,18,12,1,0,0,0,0,0,0.48298314214,0.87232911587,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13492,-8.07473659515,-3.32222437859,-0.12026085705,3.38260817528,3.28612160683,4.2649641037,4096,4627218,2.5,8,5,5,30,20,3,0,21,23,6648,4,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,3.26142525673,0,0,4,1,0,1,0,1,1
13493,-4.12386226654,-2.08241653442,-0.07971431315,1.53535962105,2.06728291512,3.92080259323,8192,4579208,2.5,8,5,1,1,1,1,0,0,0,6101,1,0.61111110449,2.03127789497,1,0,0,1.29999995232,1,0,0,0,0,0,0,0,0.69999998808,0,1,0,1,1
13494,-1.02576601505,-1.19725656509,-0.06181452051,1.17464005947,1.25516617298,2.46994137764,0,4616657,0,0,20,0,18,12,1,0,0,0,0,0,2.22191500664,2.28707265854,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13497,0,0,0,0,0,0,0,443680,0,0,20,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13498,-1.30212938786,-5.21404075623,-14.00977134705,1.30212938786,5.1298584938,6.6099114418,0,4623361,0,0,20,0,18,12,1,0,0,0,0,0,2.55880236626,13.14478778839,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
13499,-1.30212938786,-5.21404075623,-14.00977134705,1.30212938786,5.1298584938,6.6099114418,0,4623362,0,0,20,0,18,12,1,0,0,0,0,0,2.55880236626,13.14478778839,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
