ID,VendorMapID,VendorPosition_0,VendorPosition_1,VendorPosition_2,VendorItemID,CreatureID,AreaTableID,WMOGroupID,CollectableSourceInfoID
247314,2735,3385.7395019531,135.32638549805,95.98149871826,254845,255203,16105,0,178362
247315,2736,1027.5485839844,1151.4201660156,9.3681306839,254845,255325,15524,0,178362
247316,2736,1027.5485839844,1151.4201660156,9.3681306839,254846,255325,15524,0,178363
247317,2735,3385.7395019531,135.32638549805,95.98149871826,254846,255203,16105,0,178363
247318,2735,3385.7395019531,135.32638549805,95.98149871826,254847,255203,16105,0,178364
247319,2736,1027.5485839844,1151.4201660156,9.3681306839,254847,255325,15524,0,178364
247320,2735,3385.7395019531,135.32638549805,95.98149871826,254848,255203,16105,0,178365
247321,2736,1027.5485839844,1151.4201660156,9.3681306839,254848,255325,15524,0,178365
247322,2735,3385.7395019531,135.32638549805,95.98149871826,254849,255203,16105,0,178366
247323,2736,1027.5485839844,1151.4201660156,9.3681306839,254849,255325,15524,0,178366
247324,2736,1027.5485839844,1151.4201660156,9.3681306839,256256,255325,15524,0,178488
247325,2735,3385.7395019531,135.32638549805,95.98149871826,256256,255203,16105,0,178488
247326,2735,3385.7395019531,135.32638549805,95.98149871826,256257,255203,16105,0,178489
247327,2736,1027.5485839844,1151.4201660156,9.3681306839,256257,255325,15524,0,178489
247328,2736,1027.5485839844,1151.4201660156,9.3681306839,256258,255325,15524,0,178490
247329,2735,3385.7395019531,135.32638549805,95.98149871826,256258,255203,16105,0,178490
247330,2735,3385.7395019531,135.32638549805,95.98149871826,254850,255203,16105,0,178367
247331,2736,1027.5485839844,1151.4201660156,9.3681306839,254850,255325,15524,0,178367
247332,2735,3385.7395019531,135.32638549805,95.98149871826,254851,255203,16105,0,178368
247333,2736,1027.5485839844,1151.4201660156,9.3681306839,254851,255325,15524,0,178368
247334,2736,1027.5485839844,1151.4201660156,9.3681306839,254852,255325,15524,0,178369
247335,2735,3385.7395019531,135.32638549805,95.98149871826,254852,255203,16105,0,178369
247336,2735,3385.7395019531,135.32638549805,95.98149871826,254853,255203,16105,0,178370
247337,2736,1027.5485839844,1151.4201660156,9.3681306839,254853,255325,15524,0,178370
247338,2736,1027.5485839844,1151.4201660156,9.3681306839,254854,255325,15524,0,178371
247339,2735,3385.7395019531,135.32638549805,95.98149871826,254854,255203,16105,0,178371
247340,2735,3385.7395019531,135.32638549805,95.98149871826,254855,255203,16105,0,178372
247341,2736,1027.5485839844,1151.4201660156,9.3681306839,254855,255325,15524,0,178372
247342,2736,1027.5485839844,1151.4201660156,9.3681306839,256129,255325,15524,0,178373
247343,2735,3385.7395019531,135.32638549805,95.98149871826,256129,255203,16105,0,178373
247344,2736,1027.5485839844,1151.4201660156,9.3681306839,256130,255325,15524,0,178374
247345,2735,3385.7395019531,135.32638549805,95.98149871826,256130,255203,16105,0,178374
247346,2735,3385.7395019531,135.32638549805,95.98149871826,254858,255203,16105,0,178375
247347,2736,1027.5485839844,1151.4201660156,9.3681306839,254858,255325,15524,0,178375
247348,2735,3385.7395019531,135.32638549805,95.98149871826,254859,255203,16105,0,178376
247349,2736,1027.5485839844,1151.4201660156,9.3681306839,254859,255325,15524,0,178376
247350,2735,3385.7395019531,135.32638549805,95.98149871826,254860,255203,16105,0,178377
247351,2736,1027.5485839844,1151.4201660156,9.3681306839,254860,255325,15524,0,178377
247352,2736,1027.5485839844,1151.4201660156,9.3681306839,254861,255325,15524,0,178378
247353,2735,3385.7395019531,135.32638549805,95.98149871826,254861,255203,16105,0,178378
247354,2736,1027.5485839844,1151.4201660156,9.3681306839,254862,255325,15524,0,178379
247355,2735,3385.7395019531,135.32638549805,95.98149871826,254862,255203,16105,0,178379
247356,2736,1027.5485839844,1151.4201660156,9.3681306839,256131,255325,15524,0,178380
247357,2735,3385.7395019531,135.32638549805,95.98149871826,256131,255203,16105,0,178380
247358,2735,3385.7395019531,135.32638549805,95.98149871826,256132,255203,16105,0,178381
247359,2736,1027.5485839844,1151.4201660156,9.3681306839,256132,255325,15524,0,178381
247360,2735,3385.7395019531,135.32638549805,95.98149871826,256133,255203,16105,0,178382
247361,2736,1027.5485839844,1151.4201660156,9.3681306839,256133,255325,15524,0,178382
247362,2735,3385.7395019531,135.32638549805,95.98149871826,254866,255203,16105,0,178383
247363,2736,1027.5485839844,1151.4201660156,9.3681306839,254866,255325,15524,0,178383
247364,2736,1027.5485839844,1151.4201660156,9.3681306839,254867,255325,15524,0,178384
247365,2735,3385.7395019531,135.32638549805,95.98149871826,254867,255203,16105,0,178384
247366,2735,3385.7395019531,135.32638549805,95.98149871826,254868,255203,16105,0,178385
247367,2736,1027.5485839844,1151.4201660156,9.3681306839,254868,255325,15524,0,178385
247368,2736,1027.5485839844,1151.4201660156,9.3681306839,254869,255325,15524,0,178386
247369,2735,3385.7395019531,135.32638549805,95.98149871826,254869,255203,16105,0,178386
247370,2736,1027.5485839844,1151.4201660156,9.3681306839,254870,255325,15524,0,178387
247371,2735,3385.7395019531,135.32638549805,95.98149871826,254870,255203,16105,0,178387
247372,2736,1027.5485839844,1151.4201660156,9.3681306839,254871,255325,15524,0,178388
247373,2735,3385.7395019531,135.32638549805,95.98149871826,254871,255203,16105,0,178388
247374,2735,3385.7395019531,135.32638549805,95.98149871826,254872,255203,16105,0,178389
247375,2736,1027.5485839844,1151.4201660156,9.3681306839,254872,255325,15524,0,178389
247376,2735,3385.7395019531,135.32638549805,95.98149871826,256267,255203,16105,0,178499
247377,2736,1027.5485839844,1151.4201660156,9.3681306839,256267,255325,15524,0,178499
247378,2735,3385.7395019531,135.32638549805,95.98149871826,254873,255203,16105,0,178390
247379,2736,1027.5485839844,1151.4201660156,9.3681306839,254873,255325,15524,0,178390
247380,2735,3385.7395019531,135.32638549805,95.98149871826,254874,255203,16105,0,178391
247381,2736,1027.5485839844,1151.4201660156,9.3681306839,254874,255325,15524,0,178391
247382,2735,3385.7395019531,135.32638549805,95.98149871826,254875,255203,16105,0,178392
247383,2736,1027.5485839844,1151.4201660156,9.3681306839,254875,255325,15524,0,178392
247384,2735,3385.7395019531,135.32638549805,95.98149871826,254876,255203,16105,0,178393
247385,2736,1027.5485839844,1151.4201660156,9.3681306839,254876,255325,15524,0,178393
247386,2736,1027.5485839844,1151.4201660156,9.3681306839,254877,255325,15524,0,178394
247387,2735,3385.7395019531,135.32638549805,95.98149871826,254877,255203,16105,0,178394
247388,2735,3385.7395019531,135.32638549805,95.98149871826,254878,255203,16105,0,178395
247389,2736,1027.5485839844,1151.4201660156,9.3681306839,254878,255325,15524,0,178395
247390,2735,3385.7395019531,135.32638549805,95.98149871826,254879,255203,16105,0,178396
247391,2736,1027.5485839844,1151.4201660156,9.3681306839,254879,255325,15524,0,178396
247392,2736,1027.5485839844,1151.4201660156,9.3681306839,254880,255325,15524,0,178187
247393,2735,3385.7395019531,135.32638549805,95.98149871826,254880,255203,16105,0,178187
247394,2735,3385.7395019531,135.32638549805,95.98149871826,254881,255203,16105,0,178397
247395,2736,1027.5485839844,1151.4201660156,9.3681306839,254881,255325,15524,0,178397
247396,2735,3385.7395019531,135.32638549805,95.98149871826,254882,255203,16105,0,178398
247397,2736,1027.5485839844,1151.4201660156,9.3681306839,254882,255325,15524,0,178398
247398,2736,1027.5485839844,1151.4201660156,9.3681306839,254883,255325,15524,0,178399
247399,2735,3385.7395019531,135.32638549805,95.98149871826,254883,255203,16105,0,178399
247400,2735,3385.7395019531,135.32638549805,95.98149871826,267925,255203,16105,0,180800
247401,2736,1027.5485839844,1151.4201660156,9.3681306839,267925,255325,15524,0,180800
247402,2736,1027.5485839844,1151.4201660156,9.3681306839,267926,255325,15524,0,180801
247403,2735,3385.7395019531,135.32638549805,95.98149871826,267926,255203,16105,0,180801
247404,2736,1027.5485839844,1151.4201660156,9.3681306839,267927,255325,15524,0,180802
247405,2735,3385.7395019531,135.32638549805,95.98149871826,267927,255203,16105,0,180802
247406,2735,3385.7395019531,135.32638549805,95.98149871826,267928,255203,16105,0,180803
247407,2736,1027.5485839844,1151.4201660156,9.3681306839,267928,255325,15524,0,180803
247408,2736,1027.5485839844,1151.4201660156,9.3681306839,267929,255325,15524,0,180804
247409,2735,3385.7395019531,135.32638549805,95.98149871826,267929,255203,16105,0,180804
247410,2736,1027.5485839844,1151.4201660156,9.3681306839,267930,255325,15524,0,180805
247411,2735,3385.7395019531,135.32638549805,95.98149871826,267930,255203,16105,0,180805
247412,2735,3385.7395019531,135.32638549805,95.98149871826,267931,255203,16105,0,180806
247413,2736,1027.5485839844,1151.4201660156,9.3681306839,267931,255325,15524,0,180806
247414,2735,3385.7395019531,135.32638549805,95.98149871826,267932,255203,16105,0,180807
247415,2736,1027.5485839844,1151.4201660156,9.3681306839,267932,255325,15524,0,180807
247416,2735,3385.7395019531,135.32638549805,95.98149871826,267933,255203,16105,0,180808
247417,2736,1027.5485839844,1151.4201660156,9.3681306839,267933,255325,15524,0,180808
247418,2735,3385.7395019531,135.32638549805,95.98149871826,267934,255203,16105,0,180809
247419,2736,1027.5485839844,1151.4201660156,9.3681306839,267934,255325,15524,0,180809
247420,2736,1027.5485839844,1151.4201660156,9.3681306839,267935,255325,15524,0,180810
247421,2735,3385.7395019531,135.32638549805,95.98149871826,267935,255203,16105,0,180810
247422,2736,1146.2326660156,1154.5642089844,9.14497852325,254790,255326,15524,0,178155
247423,2735,3382.0502929688,133.85243225098,95.98149871826,254790,255213,16105,0,178155
247424,2736,1146.2326660156,1154.5642089844,9.14497852325,254742,255326,15524,0,178156
247425,2735,3382.0502929688,133.85243225098,95.98149871826,254742,255213,16105,0,178156
247426,2736,1146.2326660156,1154.5642089844,9.14497852325,254786,255326,15524,0,178157
247427,2735,3382.0502929688,133.85243225098,95.98149871826,254786,255213,16105,0,178157
247428,2736,1146.2326660156,1154.5642089844,9.14497852325,254787,255326,15524,0,178158
247429,2735,3382.0502929688,133.85243225098,95.98149871826,254787,255213,16105,0,178158
247430,2736,1146.2326660156,1154.5642089844,9.14497852325,254768,255326,15524,0,178159
247431,2735,3382.0502929688,133.85243225098,95.98149871826,254768,255213,16105,0,178159
247432,2736,1146.2326660156,1154.5642089844,9.14497852325,254752,255326,15524,0,178161
247433,2735,3382.0502929688,133.85243225098,95.98149871826,254752,255213,16105,0,178161
247434,2736,1146.2326660156,1154.5642089844,9.14497852325,254792,255326,15524,0,178162
247435,2735,3382.0502929688,133.85243225098,95.98149871826,254792,255213,16105,0,178162
247436,2735,3382.0502929688,133.85243225098,95.98149871826,254755,255213,16105,0,178163
247437,2736,1146.2326660156,1154.5642089844,9.14497852325,254755,255326,15524,0,178163
247438,2735,3382.0502929688,133.85243225098,95.98149871826,254793,255213,16105,0,178164
247439,2736,1146.2326660156,1154.5642089844,9.14497852325,254793,255326,15524,0,178164
247440,2735,3382.0502929688,133.85243225098,95.98149871826,254796,255213,16105,0,178165
247441,2736,1146.2326660156,1154.5642089844,9.14497852325,254796,255326,15524,0,178165
247442,2736,1146.2326660156,1154.5642089844,9.14497852325,254743,255326,15524,0,178166
247443,2735,3382.0502929688,133.85243225098,95.98149871826,254743,255213,16105,0,178166
247444,2735,3382.0502929688,133.85243225098,95.98149871826,254737,255213,16105,0,178167
247445,2736,1146.2326660156,1154.5642089844,9.14497852325,254737,255326,15524,0,178167
247446,2736,1146.2326660156,1154.5642089844,9.14497852325,254730,255326,15524,0,178168
247447,2735,3382.0502929688,133.85243225098,95.98149871826,254730,255213,16105,0,178168
247448,2735,3382.0502929688,133.85243225098,95.98149871826,254756,255213,16105,0,178169
247449,2736,1146.2326660156,1154.5642089844,9.14497852325,254756,255326,15524,0,178169
247450,2736,1146.2326660156,1154.5642089844,9.14497852325,254754,255326,15524,0,178170
247451,2735,3382.0502929688,133.85243225098,95.98149871826,254754,255213,16105,0,178170
247452,2735,3382.0502929688,133.85243225098,95.98149871826,254769,255213,16105,0,178171
247453,2736,1146.2326660156,1154.5642089844,9.14497852325,254769,255326,15524,0,178171
247454,2736,1146.2326660156,1154.5642089844,9.14497852325,254770,255326,15524,0,178172
247455,2735,3382.0502929688,133.85243225098,95.98149871826,254770,255213,16105,0,178172
247456,2736,1146.2326660156,1154.5642089844,9.14497852325,254771,255326,15524,0,178173
247457,2735,3382.0502929688,133.85243225098,95.98149871826,254771,255213,16105,0,178173
247458,2736,1146.2326660156,1154.5642089844,9.14497852325,254801,255326,15524,0,178174
247459,2735,3382.0502929688,133.85243225098,95.98149871826,254801,255213,16105,0,178174
247460,2735,3382.0502929688,133.85243225098,95.98149871826,254800,255213,16105,0,178175
247461,2736,1146.2326660156,1154.5642089844,9.14497852325,254800,255326,15524,0,178175
247462,2736,1146.2326660156,1154.5642089844,9.14497852325,254799,255326,15524,0,178176
247463,2735,3382.0502929688,133.85243225098,95.98149871826,254799,255213,16105,0,178176
247464,2736,1146.2326660156,1154.5642089844,9.14497852325,254797,255326,15524,0,178177
247465,2735,3382.0502929688,133.85243225098,95.98149871826,254797,255213,16105,0,178177
247466,2735,3382.0502929688,133.85243225098,95.98149871826,254805,255213,16105,0,178178
247467,2736,1146.2326660156,1154.5642089844,9.14497852325,254805,255326,15524,0,178178
247468,2735,3382.0502929688,133.85243225098,95.98149871826,256268,255213,16105,0,178500
247469,2736,1146.2326660156,1154.5642089844,9.14497852325,256268,255326,15524,0,178500
247470,2735,3382.0502929688,133.85243225098,95.98149871826,254732,255213,16105,0,178179
247471,2736,1146.2326660156,1154.5642089844,9.14497852325,254732,255326,15524,0,178179
247472,2735,3382.0502929688,133.85243225098,95.98149871826,254731,255213,16105,0,178180
247473,2736,1146.2326660156,1154.5642089844,9.14497852325,254731,255326,15524,0,178180
247474,2736,1146.2326660156,1154.5642089844,9.14497852325,254788,255326,15524,0,178181
247475,2735,3382.0502929688,133.85243225098,95.98149871826,254788,255213,16105,0,178181
247476,2735,3382.0502929688,133.85243225098,95.98149871826,254798,255213,16105,0,178182
247477,2736,1146.2326660156,1154.5642089844,9.14497852325,254798,255326,15524,0,178182
247478,2736,1146.2326660156,1154.5642089844,9.14497852325,254807,255326,15524,0,178183
247479,2735,3382.0502929688,133.85243225098,95.98149871826,254807,255213,16105,0,178183
247480,2736,1146.2326660156,1154.5642089844,9.14497852325,254733,255326,15524,0,178184
247481,2735,3382.0502929688,133.85243225098,95.98149871826,254733,255213,16105,0,178184
247482,2735,3382.0502929688,133.85243225098,95.98149871826,254791,255213,16105,0,178185
247483,2736,1146.2326660156,1154.5642089844,9.14497852325,254791,255326,15524,0,178185
247484,2735,3382.0502929688,133.85243225098,95.98149871826,254806,255213,16105,0,178186
247485,2736,1146.2326660156,1154.5642089844,9.14497852325,254806,255326,15524,0,178186
247486,2736,1146.2326660156,1154.5642089844,9.14497852325,254789,255326,15524,0,178187
247487,2735,3382.0502929688,133.85243225098,95.98149871826,254789,255213,16105,0,178187
247488,2736,1146.2326660156,1154.5642089844,9.14497852325,254758,255326,15524,0,178188
247489,2735,3382.0502929688,133.85243225098,95.98149871826,254758,255213,16105,0,178188
247490,2735,3382.0502929688,133.85243225098,95.98149871826,254747,255213,16105,0,178189
247491,2736,1146.2326660156,1154.5642089844,9.14497852325,254747,255326,15524,0,178189
247492,2735,3382.0502929688,133.85243225098,95.98149871826,267936,255213,16105,0,180811
247493,2736,1146.2326660156,1154.5642089844,9.14497852325,267936,255326,15524,0,180811
247494,2735,3382.0502929688,133.85243225098,95.98149871826,267937,255213,16105,0,180812
247495,2736,1146.2326660156,1154.5642089844,9.14497852325,267937,255326,15524,0,180812
247496,2736,1146.2326660156,1154.5642089844,9.14497852325,267938,255326,15524,0,180813
247497,2735,3382.0502929688,133.85243225098,95.98149871826,267938,255213,16105,0,180813
247498,2735,3382.0502929688,133.85243225098,95.98149871826,267939,255213,16105,0,180814
247499,2736,1146.2326660156,1154.5642089844,9.14497852325,267939,255326,15524,0,180814
247500,2735,3382.0502929688,133.85243225098,95.98149871826,267940,255213,16105,0,180815
247501,2736,1146.2326660156,1154.5642089844,9.14497852325,267940,255326,15524,0,180815
247502,2735,3382.0502929688,133.85243225098,95.98149871826,267941,255213,16105,0,180816
247503,2736,1146.2326660156,1154.5642089844,9.14497852325,267941,255326,15524,0,180816
