Pos_0,Pos_1,Pos_2,ID,ContinentID,PhaseUseFlags,PhaseID,PhaseGroupID,Radius,Box_length,Box_width,Box_height,Box_yaw,ShapeType,ShapeID,AreaTriggerActionSetID,Flags
6627.1025390625,773.86804199219,180.50260925293,9937,1116,0,0,0,0,3.25099992752,22,40,5.90700006485,1,0,6596,0
6609.328125,766.23089599609,180.03353881836,9938,1116,0,0,0,0,3.25099992752,25,40,4.61199998856,1,0,6597,0
6612.1005859375,731.30731201172,280.87026977539,9939,1116,0,0,0,0,56.84999847412,58.29000091553,10,4.61199998856,1,0,6599,0
1719.5035400391,-794.27954101563,236.36065673828,9940,1176,0,0,0,0,100,100,50,1.11099994183,1,0,6621,0
4012.4514160156,8583.849609375,572.57122802734,9943,1228,0,0,0,0,14.5,62.83000183105,14.14000034332,3.0569999218,1,0,6656,0
6561.5424804688,687.64758300781,239.15049743652,9944,1116,0,0,0,0,5.22200012207,23.86000061035,30,4.41699981689,1,0,6657,0
447.54513549805,3281.3793945312,141.28915405273,9945,1205,0,0,0,0,150,75,20,0,1,0,6658,0
569.56768798828,3494.5217285156,719.03533935547,9953,1205,0,0,0,0,150,150,25,0,1,0,6694,0
569.56768798828,3494.5217285156,597.95782470703,9954,1205,0,0,0,0,150,150,9,0,1,0,6840,0
6648.9541015625,4317.9594726562,90.08885955811,9959,1116,0,0,0,0,35.74000167847,11.02000045776,12.56999969482,5.53800010681,1,0,3209,0
1499.2778320312,3049.6042480469,110.85906982422,9964,1116,0,0,0,0,30,30,45,0.38470000029,1,412,6724,0
1476.3715820312,2952.0754394531,36.69508743286,9965,1182,0,0,0,0,15,30,18,6.28100013733,1,479,6725,0
208.61805725098,-450.51214599609,-3.51397037506,9969,1116,0,0,0,15.3937997818,0,0,0,0,0,0,6739,0
1529.484375,2953.1076660156,35.2388420105,9973,1182,0,0,0,0,20,45,30,0,1,0,6754,0
1664.2673339844,3006.6477050781,35.23884963989,9974,1182,0,0,0,0,20,70,30,1.31200003624,1,0,6755,0
1182.2309570312,822.22222900391,107.43270874023,9977,1116,0,0,0,0,7.07899999619,23.97999954224,6,6.11299991608,1,0,6765,0
786.86804199219,-2368.9445800781,99.10975646973,9979,1277,0,0,0,0,15,15,14.14000034332,0,1,0,5855,0
1907.2535400391,3192.4462890625,-95.80661773682,9980,1182,0,0,0,0,200,200,10,3.21399998665,1,0,6772,0
717.43579101563,-2961.6962890625,100.72824859619,9992,1277,0,0,0,20,0,0,0,0,0,0,6785,0
579.56945800781,-3073.7153320312,59.60398483276,9993,1277,0,0,0,0,35,10,14.14000034332,0,1,0,6787,0
181,3494.3176269531,134.2864074707,9998,1205,0,0,0,0,15,50,60,3.14159274101,1,0,6819,0
72.38889312744,3492.7917480469,134.3391418457,9999,1205,0,0,0,0,15,50,60,0,1,0,6819,0
0,0,0,10000,1205,0,0,0,0,0,0,0,0,3,9993,6827,0
0,0,0,10001,1205,0,0,0,0,0,0,0,0,3,9994,6828,0
0,0,0,10002,1205,0,0,0,0,0,0,0,0,3,9995,6829,0
0,0,0,10003,1205,0,0,0,0,0,0,0,0,3,9996,6830,0
0,0,0,10004,1205,0,0,0,0,0,0,0,0,3,9997,6831,0
0,0,0,10005,1205,0,0,0,0,0,0,0,0,3,10001,6832,0
3471.5825195312,7616.3256835938,48.75190353394,10009,1228,0,0,0,0,12,15,10,0.31850001216,1,427,6848,0
3502.40625,7591.25,48.75162506104,10010,1228,0,0,0,0,12,15,10,4.60400009155,1,427,6848,0
3462.3352050781,7540.5737304688,48.75163269043,10011,1228,0,0,0,0,12,15,10,3.36599993706,1,427,6848,0
3430.3498535156,7566.6381835938,48.75201034546,10012,1228,0,0,0,0,12,15,10,4.69000005722,1,427,6848,0
1197.5122070312,-1499.4913330078,-5.42871904373,10016,1116,0,0,0,4,0,0,0,0,0,0,6873,0
1167.3507080078,-1495.4166259766,-5.42871761322,10017,1116,0,0,0,4,0,0,0,0,0,0,6875,0
1180.1076660156,-1524.9757080078,-5.42872095108,10018,1116,0,0,0,4,0,0,0,0,0,0,6874,0
5412.9360351562,4542.7275390625,139.1231842041,10019,1116,0,0,0,30,0,0,0,0,0,0,6878,0
2004.2204589844,-955.75518798828,28.14732170105,10020,1116,0,0,0,21.66979980469,0,0,0,0,0,0,6900,0
1712.9791259766,261.31771850586,328.46206665039,10022,1176,1,0,0,0,14.14000034332,14.14000034332,20,4.72599983215,1,0,6919,0
752.61285400391,138.52604675293,7.53106021881,10023,1116,1,0,0,0,30,14.14000034332,38,3.89299988747,1,0,6920,0
352.03820800781,-657.921875,-23.93443107605,10025,1116,0,0,0,5.21776008606,0,0,0,0,0,0,6944,0
442.60070800781,3625.265625,44.07242965698,10026,1205,0,0,0,0,200,200,80,3.14199995995,1,0,3922,0
1583.9201660156,104.96875,65.74781799316,10029,1116,0,0,0,0,13.47999954224,225.19999694824,30,0.00125299999,1,0,6994,0
1272.1059570312,45.125,74.4681854248,10030,1116,0,0,0,0,43.29999923706,30.72999954224,20,3.98099994659,1,0,6995,0
1194.4201660156,-114.91493225098,46.56783676147,10032,1116,0,0,0,0,3.72799992561,73.12999725342,15,1.26800000668,1,0,6997,0
1175.8160400391,-190.54167175293,34.65648269653,10033,1116,0,0,0,0,3.72799992561,73.12999725342,15,1.3029999733,1,0,6998,0
1127.2117919922,-539.11804199219,-37.07731628418,10034,1116,0,0,0,12.69460010529,0,0,0,1.38399994373,0,0,6999,0
982.43579101563,-633.66839599609,-36.62777709961,10035,1116,0,0,0,0,3.76799988747,172,15,0.82709997892,1,0,7000,0
931.25518798828,-813.24133300781,-28.83382225037,10036,1116,0,0,0,23.1324005127,0,0,0,0,0,0,7002,0
1910.8646240234,1.37326395512,94.77158355713,10037,1116,0,0,0,0,100,20,40,3.14199995995,1,0,7003,0
1726.2708740234,32.02083206177,76.84958648682,10038,1116,0,0,0,0,100,20,40,0.10140000284,1,0,7003,0
1464.2066650391,12.02083301544,63.42385482788,10039,1116,0,0,0,0,100,20,40,6.27799987793,1,0,7003,0
1434.2153320312,11.39409732819,63.22153091431,10040,1116,0,0,0,0,100,20,40,0.00187699997,1,0,7003,0
1388.203125,-37.00347137451,74.69689941406,10041,1116,0,0,0,0,100,20,40,1.55099999905,1,0,7003,0
1387.1215820312,-132.92535400391,64.63826751709,10042,1116,0,0,0,0,100,20,40,1.55099999905,1,0,7003,0
1385.1944580078,-224.109375,42.46515655518,10043,1116,0,0,0,0,100,20,40,1.55099999905,1,0,7003,0
1386.9896240234,-291.03125,20.19643211365,10044,1116,0,0,0,0,100,20,40,1.55099999905,1,0,7003,0
1387.7360839844,-387.00695800781,4.85343408585,10045,1116,0,0,0,0,100,20,40,1.55099999905,1,0,7003,0
1385.4201660156,-485.96875,-4.32726383209,10046,1116,0,0,0,0,100,20,40,1.55099999905,1,0,7003,0
1385.1129150391,-578.65802001953,-4.00120735168,10047,1116,0,0,0,0,100,20,40,1.55099999905,1,0,7003,0
1386.3923339844,-606.95489501953,-2.68146443367,10048,1116,0,0,0,0,100,20,40,1.68700003624,1,0,7003,0
1451.2274169922,-646.5625,-10.53405761719,10049,1116,0,0,0,0,100,20,40,6.27500009537,1,0,7003,0
1127.34375,367.45834350586,49.10369110107,10051,1116,0,0,0,0,100,20,40,1.59500002861,1,0,7005,0
1129.1649169922,289.41839599609,25.20017433167,10052,1116,0,0,0,0,100,20,40,1.59500002861,1,0,7005,0
1168.7257080078,223.87153625488,32.16301727295,10053,1116,0,0,0,0,100,20,40,2.367000103,1,0,7005,0
1187.8125,144.80381774902,30.03866958618,10054,1116,0,0,0,0,100,20,40,1.58200001717,1,0,7005,0
1188.7465820312,46.64236068726,23.91471290588,10055,1116,0,0,0,0,100,20,40,1.58200001717,1,0,7005,0
1169.5225830078,-33.484375,31.78538703918,10056,1116,0,0,0,0,100,20,40,1.0490000248,1,0,7005,0
1144.8142089844,-124.34027862549,37.17003250122,10057,1116,0,0,0,0,100,20,40,1.54799997807,1,0,7005,0
1083.1492919922,-212.14756774902,8.24599933624,10058,1116,0,0,0,0,100,20,40,0.03426999971,1,0,7005,0
987.11804199219,-214.68055725098,-17.69774055481,10059,1116,0,0,0,0,100,20,40,6.28299999237,1,0,7005,0
932.703125,-258.77603149414,-24.19902992249,10060,1116,0,0,0,0,100,20,40,1.57099997997,1,0,7005,0
931.828125,-346.15277099609,-31.85481834412,10061,1116,0,0,0,0,100,20,40,1.57099997997,1,0,7005,0
874.60241699219,-384.71527099609,-26.10443878174,10062,1116,0,0,0,0,100,20,40,6.26300001144,1,0,7005,0
776.70489501953,-383.109375,-12.49914646149,10063,1116,0,0,0,0,100,20,40,6.26300001144,1,0,7005,0
678.46704101563,-381.18402099609,-4.10716438293,10064,1116,0,0,0,0,100,20,40,6.26300001144,1,0,7005,0
1120.9548339844,-186.25694274902,23.42802619934,10065,1116,0,0,0,0,54.18000030518,15.06000041962,40,0.83799999952,1,0,7005,0
6494.369140625,-178.23091125488,117.4167098999,10068,1116,0,0,0,60,0,0,0,0.24339999259,0,0,7029,0
3466.5373535156,7577.7524414062,55.32543945313,10069,1228,0,0,0,90,0,0,0,0,0,0,7032,0
933.61456298828,-836.42535400391,-28.83382225037,10070,1116,1,0,0,12.34700012207,0,0,0,0,0,0,7034,0
1635.6110839844,2951.6606445312,35.61304855347,10072,1182,0,0,0,0,20,40,10,0,1,0,7060,0
1235.7326660156,1743.1180419922,177.16564941406,10076,1209,0,0,0,0,15.67000007629,55.08000183105,40,6.00500011444,1,0,7121,0
114.03646087647,2196.2863769531,177.1657409668,10078,1116,1,0,0,5,0,0,4,5.45800018311,4,11,7123,0
1431.6875,-1911.5052490234,17.38640975952,10080,1116,0,0,0,0,7.14200019836,7.14200019836,14.14000034332,4.375,1,0,7142,0
1473.4947509766,-1994.9930419922,-0.45648699999,10081,1116,0,0,0,0,14.14000034332,40.13999938965,14.14000034332,1.55599999428,1,0,7171,0
1384.7048339844,-1873.6336669922,31.11058235168,10082,1116,0,0,0,0,10.14000034332,14.14000034332,14.14000034332,5.88199996948,1,0,7196,0
-1008.890625,-1112.1146240234,115.98771667481,10086,1116,0,0,0,0,0.84229999781,6.38800001144,30,0.77189999819,1,0,7216,0
0,0,0,10088,1228,0,0,0,0,0,0,0,0,3,10591,7226,0
1737.0920410156,265.00869750977,73.52452087402,10089,1116,0,0,0,29.15690040588,0,0,0,0,0,0,7258,0
370.73959350586,3586.171875,331.38278198242,10092,1205,0,0,0,8,0,0,0,0,0,0,7279,0
631.32641601563,-851.44268798828,-7.32198858261,10093,1116,1,0,0,0,30.34000015259,29.02000045776,40,0.83799999952,1,0,7307,0
4090.0339355469,7793.5166015625,2.97459602356,10094,1228,0,0,0,90,0,0,0,0,0,0,7309,0
6749.1235351562,-518.46179199219,4.9254488945,10097,1195,1,0,0,0,50,25,50,3.14400005341,1,0,7313,0
8850.5751953125,1338.0764160156,98.26377105713,10098,1116,1,0,0,0,100,25,100,0.00176200003,1,0,7314,0
866.28472900391,2397.4826660156,92.26483917236,10099,1030,0,0,0,0,55,60.54000091553,50,0,1,0,3586,0
702.57641601563,2426.4150390625,98.35702514648,10100,1030,0,0,0,0,120,22,50,0,1,0,3586,0
564.34204101563,3497.7900390625,607.58654785156,10101,1205,0,0,0,0,150,150,5,0,1,0,7316,0
1750.5434570312,1681.328125,7.67828130722,10104,1208,0,0,0,0,15,20,14,3.14199995995,1,0,7317,0
472.29165649414,-315.81771850586,28.02189064026,10105,1116,0,0,0,0,164.30000305176,134.10000610352,150,0,1,0,7323,0
3395.6293945312,-3379.0190429688,142.81005859375,10106,329,0,0,0,0,20,20,20,0,1,0,7324,0
3594.5893554688,-3649.59375,138.51217651367,10107,329,0,0,0,0,15,10,10,0.55720001459,1,0,7326,0
3754.1823730469,7653.640625,24.95106315613,10108,1228,0,0,0,0,300.5,103.59999847412,45.13999938965,1.01699995995,1,0,7337,0
1742.1475830078,-1791.8802490234,156.39292907715,10109,1116,0,0,0,20,0,0,0,0,0,0,7365,0
1486.0538330078,-1830.0954589844,59.41038131714,10110,1116,0,0,0,0,19.69000053406,11.68999958038,14.14000034332,0.68680000305,1,0,7401,0
1541.046875,-1840.484375,52.92036819458,10111,1116,0,0,0,0,14.14000034332,14.14000034332,20.13999938965,0,1,0,7404,0
-1093.6475830078,732.82116699219,-1.22662699223,10112,1116,0,0,0,150,0,0,0,0,0,159,7406,0
1817.625,-253.53993225098,256.74978637695,10113,1175,0,0,0,0,60,65,30,3.88100004196,1,0,7418,0
1489.6232910156,-1917.8489990234,67.47109222412,10114,1116,0,0,0,39,0,0,0,0,0,0,7420,0
6559.1596679688,-753.05035400391,4.93267202377,10117,1195,0,0,0,6,0,0,0,0,0,0,7446,0
6578.3188476562,-750.25518798828,4.93654489517,10118,1195,0,0,0,4,0,0,0,0,0,0,7446,0
6556.2646484375,-766.54864501953,4.94638681412,10119,1195,0,0,0,4,0,0,0,0,0,0,7446,0
3991.8776855469,7059.3662109375,67.04523468018,10123,1116,0,0,0,20.93600082397,0,0,0,0,0,0,7461,0
-7527.8974609375,-1336.8454589844,290.65631103516,10124,0,0,0,0,0,14.14000034332,14.14000034332,14.14000034332,0.09764999896,1,0,7464,0
4119.7055664062,-2277.4357910156,59.24705123901,10125,1265,0,3568,0,20,0,0,0,0,0,0,7473,0
3179.0356445312,775.47741699219,78.33519744873,10126,1116,0,0,0,20,0,0,0,0,0,0,7493,0
1268.0225830078,-1496.9254150391,5.89980077744,10136,1116,0,0,0,8,0,0,0,0,0,0,7513,0
0,0,0,10144,1195,0,0,0,0,0,0,0,0,3,11269,7532,0
6510.0068359375,-821.03125,4.95846891403,10145,1195,0,0,0,0,100,50,20,5.40999984741,1,0,7529,0
1873.3100585938,1059.9200439453,16.91440010071,10146,1280,0,0,0,110,0,0,0,0,0,0,7530,0
2608.0600585938,711.66101074219,57.15299987793,10147,1280,0,0,0,110,0,0,0,0,0,0,7531,0
0,0,0,10148,1195,0,0,0,0,0,0,0,0,3,11271,7528,0
1936.3559570312,5211.7231445312,183.73970031738,10151,1329,0,0,0,45,0,0,0,0,0,114,7540,0
6772.2231445312,-1183.8715820312,4.95845651627,10153,1195,0,0,0,0,30,50,14.14000034332,3.14199995995,1,0,7545,0
6884.3583984375,-1175.0485839844,4.95835351944,10154,1195,0,0,0,0,30,50,14.14000034332,3.14199995995,1,0,7546,0
6874.259765625,-1016.7152709961,23.57752227783,10155,1195,0,0,0,0,30,30,14.14000034332,3.14199995995,1,0,7547,0
6491.8818359375,-965.65802001953,4.95846223831,10156,1195,0,0,0,0,20,40,14.14000034332,6.25,1,0,7548,0
17.203125,2519.6494140625,109.22791290283,10157,1116,1,0,0,0,14.14000034332,6,10,3.64199995995,1,0,7549,0
6497.4731445312,-831.74133300781,4.94102811813,10158,1195,0,0,0,0,80,30,20,2.50200009346,1,0,7551,0
6817.4331054688,-1004.4757080078,23.04607009888,10159,1195,0,0,0,0,15,18,10,6.20200014114,1,0,7553,0
6851.1962890625,-968.95831298828,23.04618263245,10160,1195,0,0,0,0,15,25,10,3.05999994278,1,0,7553,0
6783.8090820312,-1004.367980957,23.04616355896,10161,1195,0,0,0,0,15,13,10,6.20200014114,1,0,7553,0
6788.1127929688,-961.0625,23.04618644714,10162,1195,0,0,0,0,15,12,10,6.20200014114,1,0,7553,0
1900.109375,5273.1674804688,182.86103820801,10163,1329,0,0,0,0,20,50,20,5.66900014877,1,0,7557,0
1897.4739990234,5012.228515625,221.64533996582,10164,1329,0,0,0,0,10,35,50,0,1,0,7568,0
6884.6313476562,-1019.5242919922,23.04613876343,10165,1195,0,0,0,0,30,30,14.14000034332,0,1,0,7576,0
1979.3610839844,5044.7587890625,195.42463684082,10166,1329,0,0,0,0,75,75,20,6.18400001526,1,0,7580,0
1851.9566650391,5130.986328125,200.97007751465,10167,1329,0,0,0,0,15,35,15,5.11800003052,1,0,7581,0
16690.94140625,16660.4453125,44.66292572021,10172,451,0,0,0,10,0,0,0,0,0,0,7590,0
3726.2639160156,4065.5590820312,216.73971557617,10174,1116,0,0,0,25,0,0,0,0,0,0,7594,0
3168.53125,754.65972900391,81.27005767822,10193,1116,0,0,0,0,17.25,16.53000068665,14.14000034332,5.875,1,0,7601,0
1483.6805419922,2953.0207519531,35.31089401245,10196,1374,0,0,0,7.70175981522,0,0,0,0,0,0,7611,0
1844.3576660156,2953.1970214844,15.94610309601,10197,1374,0,0,0,10.37520027161,0,0,0,0,0,0,7612,0
1743.7309570312,5233.9140625,221.99226379395,10198,1329,0,0,0,0,100,100,25,5.57600021362,1,0,7615,0
99.99821472168,-318.59017944336,65.46347808838,10205,1358,0,0,0,0,18.03000068665,13.43999958038,20,0,1,0,317,0
1852.6805419922,146.61285400391,78.29135894775,10210,1331,0,0,0,17.80400085449,0,0,0,0,0,0,7650,0
1737.8472900391,196.73785400391,72.90171051025,10211,1331,0,0,0,17.80400085449,0,0,0,0,0,0,7651,0
1801.1735839844,291.07119750977,76.63410186768,10212,1331,0,0,0,17.80400085449,0,0,0,0,0,0,7652,0
1873.546875,261.98089599609,76.63956451416,10213,1331,0,0,0,17.80400085449,0,0,0,0,0,0,7654,0
6265.2666015625,4115.767578125,92.12782287598,10218,1116,0,0,0,75,0,0,0,0,0,0,7662,0
-593.23089599609,-133.43055725098,3.59677505493,10219,1116,0,0,0,75,0,0,0,0,0,0,7663,0
5735.53125,4547.5825195312,137.94934082031,10220,1330,0,0,0,19.33629989624,0,0,0,0,0,0,7672,0
5615.7768554688,4457.7880859375,130.20454406738,10221,1330,0,0,0,16.38360023499,0,0,0,0,0,0,7673,0
5415.7016601562,4567.2978515625,138.01126098633,10222,1330,0,0,0,14.66279983521,0,0,0,0,0,0,7674,0
5608.8022460938,4616.6538085938,138.18435668945,10223,1330,0,0,0,14.26319980621,0,0,0,0,0,0,7675,0
1911.8975830078,2722.9262695312,30.79936408997,10224,1182,0,0,0,43,0,0,100,0,4,45,7693,0
0,0,0,10225,1116,0,0,0,0,0,0,0,0,3,11465,7716,0
-4209.6752929688,6354.4907226562,9.94581794739,10226,974,0,0,0,10.30210018158,0,0,0,0,0,0,7718,0
0,0,0,10227,1205,1,0,0,0,0,0,0,0,3,11466,7726,0
3513.5305175781,7636.9575195312,55.28374099731,10230,1228,0,0,0,0,10,30,12,5.60799980164,1,0,7786,0
3432.5617675781,7534.2856445312,55.30568313599,10231,1228,0,0,0,0,14.14000034332,25,14.14000034332,2.46199989319,1,0,7787,0
-2351.6440429688,-1790.5920410156,23.00375747681,10232,1208,0,0,0,0,10,30,30,3.93300008774,1,0,7317,0
5646.5200195312,4526.7836914062,118.97566986084,10236,1153,0,0,0,36.93799972534,0,0,0,0,0,0,7675,0
7890.1674804688,569.22570800781,126.06169891357,10237,1116,0,0,0,0,15,30,20,3.51200008392,1,0,7809,0
3679.7414550781,-3845.6979980469,45.06159591675,10238,1116,0,0,0,10.60070037842,0,0,0,0,0,0,7810,0
8112.2163085938,847.91839599609,34.34571075439,10241,1116,1,0,0,0,8,25,55,6.03999996185,1,0,7842,0
111.34548950195,3429.3508300781,319.8291015625,10242,1205,1,0,0,0,3.625,27.15999984741,55,0,1,0,7843,0
456.28125,3237.3315429688,274.5608215332,10243,1205,0,0,0,0,30,30,15,3.14199995995,1,0,7849,0
7080.8969726562,187.48957824707,144.96086120606,10244,1116,1,0,0,0,20,40,30,4.96700000763,1,312,7788,0
266.52777099609,-385.61633300781,-0.91231280565,10246,1116,0,0,0,10,0,0,0,0,0,0,7865,0
3528.1633300781,4932.2265625,99.9810333252,10247,1116,0,0,0,25,0,0,0,0,0,0,7884,0
1325.1336669922,-1496.7742919922,12.04611873627,10248,1116,0,0,0,8,0,0,0,0,0,0,7513,0
1369.0885009766,-1521.7014160156,20.90724754334,10249,1116,0,0,0,8,0,0,0,0,0,0,7513,0
1290.5,-1532.0555419922,6.23843717575,10250,1116,0,0,0,8,0,0,0,0,0,0,7513,0
1332.3177490234,-1605.4010009766,6.2809138298,10251,1116,0,0,0,8,0,0,0,0,0,0,7513,0
1241.6910400391,-1592.0867919922,9.0107831955,10252,1116,0,0,0,8,0,0,0,0,0,0,7513,0
1390.9930419922,-1553.984375,24.0321598053,10253,1116,0,0,0,8,0,0,0,0,0,0,7513,0
-11476.600585938,-3454.2551269531,32.86766433716,10254,1190,0,2801,0,10.55669975281,0,0,0,0,0,0,7889,0
-11476.600585938,-3454.2551269531,32.86766433716,10255,1190,0,3146,0,10.55669975281,0,0,0,0,0,0,7892,0
0,0,0,10270,1116,1,0,0,0,0,0,0,0,3,11781,7914,0
3471.4140625,7447.8959960938,31.81673812866,10272,1116,1,0,0,0,15,12,35,6.14200019836,1,579,7110,0
64.6379776001,-324.84042358398,54.28316879272,10273,229,0,0,0,0,6,9,25,0,1,266,7950,0
148.203125,3429.3134765625,319.8291015625,10274,1205,0,0,0,13,0,0,0,0,0,0,7976,0
464.30902099609,3494.5998535156,742.51336669922,10275,1205,0,0,0,10,0,0,0,0,0,0,7992,0
251.60243225098,3374.5651855469,307.74053955078,10276,1205,0,0,0,10,0,0,0,0,0,0,8003,0
150.33160400391,3413.2561035156,264.99166870117,10277,1205,0,0,0,0,5,15,30,0,1,0,8005,0
1717.9201660156,225.50868225098,320.48916625977,10278,1176,0,0,0,0,60,65,30,5.9359998703,1,0,8024,0
108.4543762207,-319.73043823242,69.93218231201,10279,1358,0,0,0,0,40,20,20,3.14700007439,1,0,8025,0
1800.2100830078,3175.0400390625,35.30868911743,10280,1182,0,0,0,0,60,50,30,0.50840002298,1,0,8026,0
1796.6857910156,69.29514312744,287.05328369141,10281,1176,0,0,0,0,28.28000068665,28.28000068665,28.28000068665,0,1,0,8027,0
7055.1293945312,2922.3620605469,181.34994506836,10282,1116,0,0,0,25,0,0,0,0,0,0,8028,0
1738.0642089844,1689.7742919922,7.50053596497,10283,1208,0,0,0,0,40,50,20,3.117000103,1,0,8050,0
6749.9887695312,-533.13543701172,4.92542219162,10284,1195,0,0,0,0,40,60,40,5.27899980545,1,0,8052,0
423.84375,1318.3090820312,124.09715270996,10285,1279,0,0,0,0,60,60,40,4.01800012589,1,0,8055,0
6474.3471679688,-888.30902099609,4.958152771,10296,1195,0,0,0,0,80,30,20,3.13599991798,1,0,8122,0
4247.8227539062,-4192.9584960938,32.64757919312,10297,1191,0,0,0,5.67634010315,0,0,0,0,0,0,8127,0
4782.2568359375,-4233.2954101562,34.29641342163,10298,1191,0,0,0,5.67634010315,0,0,0,0,0,0,8127,0
1226.9774169922,1744.0103759766,177.16563415527,10299,1209,0,0,0,0,36.77000045776,45,36.77000045776,1.98199999332,1,0,8138,0
6541.392578125,-666.45141601563,9.87776374817,10302,1195,0,0,0,0,200,15,15,1.57799994946,1,0,7446,0
6683.6196289062,-695.77954101563,9.87776374817,10303,1195,0,0,0,0,175,15,15,1.57799994946,1,0,7446,0
3471.5825195312,7616.3256835938,48.75190353394,10310,1228,0,0,0,0,12,15,10,0.31850001216,1,427,8194,0
3502.40625,7591.25,48.75162506104,10311,1228,0,0,0,0,12,15,10,4.60400009155,1,427,8194,0
3462.3352050781,7540.5737304688,48.75163269043,10312,1228,0,0,0,0,12,15,10,3.36599993706,1,427,8194,0
3430.3498535156,7566.6381835938,48.75201034546,10313,1228,0,0,0,0,12,15,10,4.69000005722,1,427,8194,0
6511.8671875,-1044.375,4.95850324631,10314,1195,0,0,0,0,20,15,5,1.6289999485,1,0,8206,0
4168.1127929688,-4238.439453125,33.13102340698,10327,1191,0,0,0,0,150,5,40,2.08100008965,1,0,8292,0
4225.3461914062,-4110.1040039062,26.65779685974,10328,1191,0,0,0,0,50,5,40,3.16400003433,1,0,8292,0
4284.0190429688,-4142.9741210938,31.33202552795,10329,1191,0,0,0,0,50,5,40,5.00600004196,1,0,8292,0
4312.9809570312,-4291.578125,30.3742980957,10330,1191,0,0,0,0,50,5,40,0.1174999997,1,0,8292,0
4322.736328125,-4140.8872070312,18.88484764099,10331,1191,0,0,0,0,50,5,40,0.1174999997,1,0,8292,0
4461.2709960938,-4291.4409179688,16.20549583435,10332,1191,0,0,0,0,75,5,40,0.00773799978,1,0,8292,0
4639.6694335938,-4305.205078125,13.41160106659,10333,1191,0,0,0,0,75,5,40,0.00773799978,1,0,8292,0
4530.4868164062,-4115.15625,7.0662279129,10334,1191,0,0,0,0,75,5,40,0.00773799978,1,0,8292,0
4698.3393554688,-4154.5556640625,27.54826927185,10335,1191,0,0,0,0,100,5,40,0.00773799978,1,0,8292,0
4825.1313476562,-4333.205078125,43.11918640137,10336,1191,0,0,0,0,100,5,40,0.00773799978,1,0,8292,0
4845.7377929688,-4090.2014160156,13.26227283478,10337,1191,0,0,0,0,150,5,40,0.00773799978,1,0,8292,0
4933.1528320312,-4260.4829101562,4.62836408615,10338,1191,0,0,0,0,100,5,40,1.19500005245,1,0,8292,0
4726.9443359375,-4333.486328125,16.90264320374,10339,1191,0,0,0,0,75,5,40,0.00773799978,1,0,8292,0
3902.2629394531,6365.212890625,-14.42465209961,10352,1116,1,0,0,10,0,0,0,0,0,47,8415,0
-366.94097900391,228.99479675293,-0.3321839869,10355,1116,0,0,0,25,0,0,0,0,0,93,8428,0
-659.1875,-606.61633300781,10.69445610046,10358,1116,0,0,0,0,20,10,20,5.95800018311,1,672,8437,0
7180.4741210938,3220.0227050781,146.73115539551,10359,1116,0,0,0,10,0,0,0,0,0,47,8440,0
3468.1962890625,2180.6823730469,237.45288085938,10362,1220,0,0,0,0,10.06999969482,45.77000045776,14.14000034332,6.24300050735,1,0,8559,0
-4414.3681640625,6292.939453125,13.78008842468,10377,974,0,0,0,12.85859966278,0,0,0,0,0,0,9034,0
608.109375,-897.609375,23.32237815857,10378,1116,1,0,0,20.99209976196,0,0,0,0.83799982071,0,0,7307,0
595.22741699219,-1055.2586669922,-1.67227172852,10379,1116,1,0,0,0,30.34000015259,29.02000045776,40,4.7814207077,1,0,7307,0
-903.61114501953,645.53643798828,530.71813964844,10382,1528,0,0,0,0,1000,1000,200,3.14159274101,1,0,3586,0
109.64584350586,1597.765625,-279.14724731445,10383,1489,0,0,0,0,2000,3000,200,0,1,0,3922,0
