ID,Pos_0,Pos_1,Pos_2,SequenceID,TimeIndex,TransportID
364305,-23.76264190674,-477.28430175781,0,0,160433,254147
364306,-21.99913215637,-475.53536987305,0,0,160833,254147
364307,-20.44552993774,-473.85070800781,-1.457e-06,0,161200,254147
364308,-19.094373703,-472.2490234375,-6.38432e-06,0,161533,254147
364309,-17.80053710938,-470.587890625,6.130007e-05,0,161866,254147
364310,-16.57611846924,-468.85958862305,0.00026914809,0,162200,254147
364311,-15.76928710938,-467.60775756836,0.00050571229,0,162433,254147
364312,-15.02764225006,-466.30999755859,0.00075107149,0,162666,254147
364313,-14.54150390625,-465.35427856445,0.00092691847,0,162833,254147
364314,-14.02039909363,-464.17578125,0.00107998319,0,163033,254147
364315,-13.63701725006,-463.16937255859,0.0011690458,0,163200,254147
364316,-13.36827278137,-462.34896850586,0.00118774839,0,163333,254147
364317,-13.08227539063,-461.3056640625,0.00113179954,0,163500,254147
364318,-12.80376529694,-460.03439331055,0.00096964836,0,163700,254147
364319,-12.55341243744,-458.53201293945,0.00060600706,0,163933,254147
364320,-12.44577407837,-457.666015625,0.00030385124,0,164067,254147
364321,-12.4124622345,-457.23025512695,0.0001355542,0,164133,254147
364322,-12.39838314056,-456.79330444336,-3.931257e-05,0,164200,254147
364323,-12.4072265625,-456.35559082031,-0.00021780861,0,164267,254147
364324,-12.43798828125,-455.91851806641,-0.00040629174,0,164333,254147
364325,-12.518907547,-455.26553344727,-0.00070566603,0,164433,254147
364326,-12.67721939087,-454.40112304688,-0.00112019642,0,164567,254147
364327,-12.87573242188,-453.54342651367,-0.00153289898,0,164700,254147
364328,-13.12174510956,-452.69653320313,-0.00194329687,0,164833,254147
364329,-13.78865528107,-450.82144165039,-0.00287143397,0,165133,254147
364330,-14.54513931274,-448.97192382813,-0.00380433933,0,165433,254147
364331,-15.64770507813,-446.53311157227,-0.0050547123,0,165833,254147
364332,-19.11642837524,-439.70751953125,-0.00864987914,0,166967,254147
364333,-24.29562759399,-430.01995849609,-0.01395434793,0,168567,254147
364334,-25.73220443726,-427.11526489258,-0.01557665411,0,169033,254147
364335,-29.47119140625,-418.55239868164,-0.02283631451,0,170367,254147
364336,-33.40229034424,-408.65063476563,-0.02562398463,0,171867,254147
364337,-36.72379684448,-399.40292358398,-0.00938500278,0,173233,254147
364338,-39.88007354736,-389.47671508789,0.05337299407,0,174667,254147
364339,-43.44284439087,-376.74304199219,0.18322485685,0,176467,254147
364340,-47.40489578247,-360.62908935547,0.24259825051,0,178700,254147
364341,-51.97059631348,-339.06948852539,0.08068583161,0,181633,254147
364342,-54.57180404663,-324.92825317383,0.00074805156,0,183533,254147
364343,-56.26437759399,-314.43658447266,0.0389681384,0,184933,254147
364344,-57.53385543823,-305.40405273438,0.12639318407,0,186133,254147
364345,-58.62768554688,-296.34442138672,0.21273835003,0,187333,254147
364346,-59.71175003052,-285.75723266602,0.24645093083,0,188733,254147
364347,-60.52734375,-276.68328857422,0.20011781156,0,189933,254147
364348,-61.10069656372,-269.1266784668,0.13399882615,0,190933,254147
364349,-61.46354293823,-263.08670043945,0.07880515605,0,191733,254147
364350,-61.72295379639,-257.05410766602,0.03252580389,0,192533,254147
364351,-61.84421157837,-252.28735351563,0.00846499857,0,193166,254147
364352,-61.88376235962,-247.27615356445,9.022819e-05,0,193833,254147
364353,-61.83376693726,-242.02970886231,0.01246558316,0,194533,254147
364354,-61.68288803101,-236.05439758301,0.04571146518,0,195333,254147
364355,-61.4442024231,-230.10411071777,0.09093242139,0,196133,254147
364356,-61.12586975098,-224.18183898926,0.14068262279,0,196933,254147
364357,-60.73258590698,-218.29035949707,0.18807071447,0,197733,254147
364358,-60.26600646973,-212.43260192871,0.22605773807,0,198533,254147
364359,-59.79622268677,-207.33731079102,0.24529722333,0,199233,254147
364360,-59.18836975098,-201.55155944824,0.24344290793,0,200033,254147
364361,-58.51359176636,-195.80784606934,0.21586877108,0,200833,254147
364362,-57.77715301514,-190.10855102539,0.17091532052,0,201633,254147
364363,-56.98307418823,-184.45599365234,0.1174993664,0,202433,254147
364364,-56.13541793823,-178.85220336914,0.06491494179,0,203233,254147
364365,-55.23847198486,-173.29925537109,0.02277798206,0,204033,254147
364366,-54.29649734497,-167.79905700684,0.00106355886,0,204833,254147
364367,-53.32001495361,-162.35237121582,0.00906178728,0,205633,254147
364368,-52.31288146973,-156.96113586426,0.04533373192,0,206433,254147
364369,-51.25355529785,-151.63212585449,0.09995368868,0,207233,254147
364370,-50.27021026611,-147.02528381348,0.15178284049,0,207933,254147
364371,-49.17900848389,-142.26019287109,0.19952829182,0,208666,254147
364372,-47.97292709351,-137.34330749512,0.23399159312,0,209433,254147
364373,-46.6561164856,-132.28817749023,0.24785335362,0,210233,254147
364374,-45.45336914063,-127.93016052246,0.24241927266,0,210933,254147
364375,-44.02563476563,-123.02591705322,0.22369527817,0,211733,254147
364376,-42.37871551514,-117.60154724121,0.19363601506,0,212633,254147
364377,-40.89187240601,-112.86164093018,0.16238105297,0,213433,254147
364378,-39.2020149231,-107.62162017822,0.124887757,0,214333,254147
364379,-37.49802017212,-102.48143005371,0.0872085616,0,215233,254147
364380,-35.78100585938,-97.44428253174,0.05164035037,0,216133,254147
364381,-34.0458984375,-92.51550292969,0.02109434828,0,217033,254147
364382,-32.27685546875,-87.70464324951,0.00072370638,0,217933,254147
364383,-30.46378517151,-83.0198059082,-0.00521288998,0,218833,254147
364384,-28.8203125,-78.96309661865,0.00079213252,0,219633,254147
364385,-27.13549804688,-75.01615142822,0.01853942871,0,220433,254147
364386,-25.19463539124,-70.70999908447,0.04999582097,0,221333,254147
364387,-23.04117774963,-66.0705871582,0.08607247472,0,222333,254147
364388,-20.94840431213,-61.56216049194,0.11669207364,0,223333,254147
364389,-18.91479492188,-57.18976593018,0.1490868777,0,224333,254147
364390,-16.9547252655,-52.95136260986,0.18186044693,0,225333,254147
364391,-15.08469009399,-48.84389877319,0.21411706507,0,226333,254147
364392,-13.850938797,-46.03953933716,0.23582291603,0,227033,254147
364393,-12.76646614075,-43.25996780396,0.25438466668,0,227733,254147
364394,-11.71291828156,-40.12228775024,0.26195454597,0,228533,254147
364395,-10.942029953,-37.42284011841,0.25406062603,0,229233,254147
364396,-10.25629329681,-34.39485549927,0.23122449219,0,230033,254147
364397,-9.672498703,-31.08745765686,0.20194993913,0,230933,254147
364398,-9.10300064087,-27.22162628174,0.16468337178,0,232033,254147
364399,-8.59163379669,-23.57209014893,0.12550756335,0,233133,254147
364400,-8.21256542206,-21.06346321106,0.09365516156,0,233933,254147
364401,-7.56372070313,-18.13563346863,0.07053332776,0,234933,254147
364402,-6.84157991409,-15.42670345306,0.06065405905,0,235933,254147
364403,-5.97631835938,-12.70795345306,0.05027694255,0,237033,254147
364404,-5.04709196091,-10.27300357819,0.037295077,0,238133,254147
364405,-4.04909944534,-7.92068147659,0.02390053496,0,239333,254147
364406,-3.08878588676,-5.88818359375,0.0079919761,0,240533,254147
364407,-2.15378141403,-4.02967691422,0.00051018927,0,241833,254147
364408,-1.3654242754,-2.52061629295,0.00077976123,0,243133,254147
364409,-0.7449272871,-1.36040580273,0.00030419562,0,244433,254147
364410,-0.30482313037,-0.55240887403,8.99103e-05,0,245733,254147
364411,-0.05604383722,-0.10107421875,1.300706e-05,0,247033,254147
364412,0,0,0,0,248000,254147
365427,-134.1481628418,143.21636962891,0,0,151967,254149
365428,-133.73310852051,143.5322265625,0,0,152033,254149
365429,-133.10124206543,143.9921875,0,0,152133,254149
365430,-132.45594787598,144.43168640137,0,0,152233,254149
365431,-131.7939453125,144.84375,0,0,152333,254149
365432,-131.11404418945,145.22389221191,0,0,152433,254149
365433,-130.42092895508,145.57719421387,0,0,152533,254149
365434,-129.71463012695,145.90158081055,0,0,152633,254149
365435,-128.99435424805,146.19075012207,0,0,152733,254149
365436,-128.25952148438,146.4384765625,0,0,152833,254149
365437,-127.51345825195,146.64608764648,0,0,152933,254149
365438,-127.01052856445,146.76084899902,0,0,153000,254149
365439,-126.24960327148,146.89686584473,0,0,153100,254149
365440,-125.73906707764,146.96334838867,0,0,153167,254149
365441,-125.22672271729,147.00942993164,0,0,153233,254149
365442,-124.45681762695,147.04711914063,0,0,153333,254149
365443,-123.68682098389,147.0544128418,0,0,153433,254149
365444,-122.91796875,147.03657531738,0,0,153533,254149
365445,-122.15115356445,146.99101257324,0,0,153633,254149
365446,-121.38807678223,146.91206359863,0,0,153733,254149
365447,-120.62978363037,146.80126953125,0,0,153833,254149
365448,-119.87669372559,146.66493225098,0,0,153933,254149
365449,-118.63297271729,146.39086914063,0,0,154100,254149
365450,-117.64922332764,146.13275146484,0,0,154233,254149
365451,-116.67793273926,145.83723449707,0,0,154367,254149
365452,-116.19715881348,145.67614746094,0,0,154433,254149
365453,-115.48267364502,145.41784667969,0,0,154533,254149
365454,-114.7776184082,145.13737487793,0,0,154633,254149
365455,-114.08441925049,144.83116149902,0,0,154733,254149
365456,-113.40727996826,144.49311828613,0,0,154833,254149
365457,-112.74823760986,144.12307739258,0,0,154933,254149
365458,-111.46685028076,143.32621765137,0,0,155133,254149
365459,-110.21396636963,142.49224853516,0,0,155333,254149
365460,-108.99253845215,141.61961364746,0,0,155533,254149
365461,-107.80893707275,140.70286560059,0,0,155733,254149
365462,-104.95086669922,138.31282043457,0,0,156233,254149
365463,-101.60782623291,135.39469909668,0,0,156833,254149
365464,-99.39217376709,133.46549987793,0,0,157233,254149
365465,-98.29568481445,132.49761962891,0,0,157433,254149
365466,-97.73081970215,132.03559875488,0,0,157533,254149
365467,-96.56632232666,131.1611328125,0,0,157733,254149
365468,-94.2053527832,129.47721862793,0,0,158133,254149
365469,-92.4172668457,128.25886535645,0,0,158433,254149
365470,-90.00608062744,126.70274353027,0,0,158833,254149
365471,-86.96712493896,124.84342193604,0,0,159333,254149
365472,-83.31122589111,122.69909667969,0,0,159933,254149
365473,-80.26722717285,120.97004699707,0,0,160433,254149
365474,-76.02045440674,118.62145996094,0,0,161133,254149
365475,-71.80181121826,116.34163665772,0,0,161833,254149
365476,-67.61992645264,114.11728668213,0,0,162533,254149
365477,-63.4833984375,111.93489837647,0,0,163233,254149
365478,-59.40419006348,109.77474212647,0,0,163933,254149
365479,-55.78244400024,107.80757904053,0,0,164566,254149
365480,-54.85829162598,107.25340270996,0,0,164733,254149
365481,-53.79125976563,106.53648376465,0,0,164933,254149
365482,-52.93497848511,105.89768981934,0,0,165100,254149
365483,-52.27880859375,105.35199737549,0,0,165233,254149
365484,-51.50011062622,104.63021087647,0,0,165400,254149
365485,-50.90801239014,104.02480316162,0,0,165533,254149
365486,-50.20453643799,103.23815917969,0,0,165700,254149
365487,-49.67287826538,102.58582305908,0,0,165833,254149
365488,-48.92491531372,101.5744934082,0,0,166033,254149
365489,-48.23234176636,100.53105926514,0,0,166233,254149
365490,-47.59464645386,99.45920562744,0,0,166433,254149
365491,-46.99907684326,98.36952209473,0,0,166633,254149
365492,-46.36404037476,97.07652282715,0,0,166866,254149
365493,-45.70434570313,95.57508850098,0,0,167133,254149
365494,-45.03317642212,93.87052154541,0,0,167433,254149
365495,-44.23467254639,91.58277893066,0,0,167833,254149
365496,-43.35362625122,88.71781158447,0,0,168333,254149
365497,-42.28000259399,84.72260284424,0,0,169033,254149
365498,-41.31399154663,80.77251434326,0,0,169733,254149
365499,-40.1435546875,75.78482818604,0,0,170633,254149
365500,-38.97702407837,70.92063140869,0,0,171533,254149
365501,-38.03664779663,67.23318481445,0,0,172233,254149
365502,-37.04839324951,63.63688278198,0,0,172933,254149
365503,-35.84784698486,59.64534378052,0,0,173733,254149
365504,-34.55802536011,55.78944396973,0,0,174533,254149
365505,-33.35481643677,52.53211975098,0,0,175233,254149
365506,-31.90633201599,48.94365310669,0,0,176033,254149
365507,-30.41194725037,45.49047088623,0,0,176833,254149
365508,-28.8773059845,42.17458724976,0,0,177633,254149
365509,-27.09716796875,38.61680221558,0,0,178533,254149
365510,-25.26004981995,35.24956512451,0,0,179433,254149
365511,-23.37320899963,32.07741928101,0,0,180333,254149
365512,-21.65657615662,29.42751693726,0,0,181133,254149
365513,-19.69693946838,26.63595962524,0,0,182033,254149
365514,-17.29459571838,23.48518943787,0,0,183133,254149
365515,-15.14944171906,20.84548568726,0,0,184133,254149
365516,-12.89596939087,18.14566421509,0,0,185233,254149
365517,-10.64303970337,15.3857088089,0,0,186433,254149
365518,-8.81890201569,12.99150943756,0,0,187533,254149
365519,-7.11085367203,10.52633953094,0,0,188733,254149
365520,-5.60175228119,8.29131412506,0,0,189933,254149
365521,-4.26458072662,6.31217432022,0,0,191133,254149
365522,-3.10321736336,4.5931801796,0,0,192333,254149
365523,-2.0472548008,3.0302734375,0,0,193633,254149
365524,-1.20562064648,1.78450524807,0,0,194933,254149
365525,-0.58194988966,0.86233180761,0,0,196233,254149
365526,-0.1592746377,0.23777262866,0,0,197633,254149
365527,-0.00122070313,0.00185139978,0,0,199033,254149
365528,0,0,0,0,319167,254149
366520,0,0,0,0,0,254148
366521,16.2744140625,-20.50303840637,0,0,5233,254148
366522,84.83670043945,-95.39402008057,0,0,25533,254148
366523,88.39208984375,-98.91216278076,0,0,26533,254148
366524,91.26231384277,-101.45491790772,0,0,27300,254148
366525,93.3582611084,-103.1050567627,0,0,27833,254148
366526,94.99717712402,-104.25254821777,0,0,28233,254148
366527,96.27593231201,-105.03735351563,0,0,28533,254148
366528,97.59573364258,-105.75119781494,0,0,28833,254148
366529,98.50282287598,-106.17294311523,0,0,29033,254148
366530,99.7509765625,-106.64282226563,0,0,29300,254148
366531,100.547706604,-106.8878326416,0,0,29467,254148
366532,101.19640350342,-107.04228973389,0,0,29600,254148
366533,101.85489654541,-107.14749145508,0,0,29733,254148
366534,102.51934051514,-107.20320892334,0,0,29867,254148
366535,103.35278320313,-107.21395111084,0,0,30033,254148
366536,104.18501281738,-107.16620635986,0,0,30200,254148
366537,104.84732818604,-107.08840942383,0,0,30333,254148
366538,105.66680145264,-106.93607330322,0,0,30500,254148
366539,106.47379302979,-106.72724151611,0,0,30667,254148
366540,107.26622009277,-106.46855926514,0,0,30833,254148
366541,108.04090881348,-106.16078186035,0,0,31000,254148
366542,108.64290618897,-105.87393951416,0,0,31133,254148
366543,109.37077331543,-105.46768951416,0,0,31300,254148
366544,110.20791625977,-104.92035675049,0,0,31500,254148
366545,110.87104034424,-104.41533660889,0,0,31667,254148
366546,111.50151824951,-103.8699798584,0,0,31833,254148
366547,112.33876037598,-103.05693817139,0,0,32067,254148
366548,113.22792053223,-102.06443023682,0,0,32333,254148
366549,114.4688873291,-100.49373626709,0,0,32733,254148
366550,116.4395904541,-97.59996032715,0,0,33433,254148
366551,122.32367706299,-88.30078125,0,0,35633,254148
366552,126.1024017334,-83.00960540771,0,0,36933,254148
366553,166.39794921875,-31.33710479736,0,0,50033,254148
366554,179.7197265625,-15.74506282806,0,0,54133,254148
366555,181.84635925293,-12.96373176575,0,0,54833,254148
366556,183.15661621094,-11.03206253052,0,0,55300,254148
366557,184.16264343262,-9.30286979675,0,0,55700,254148
366558,184.61070251465,-8.40850162506,0,0,55900,254148
366559,184.87092590332,-7.79456949234,0,0,56033,254148
366560,185.26512145996,-6.69612646103,0,0,56267,254148
366561,185.49293518066,-5.89436864853,0,0,56433,254148
366562,185.59568786621,-5.40481233597,0,0,56533,254148
366563,185.66387939453,-4.90939664841,0,0,56633,254148
366564,185.70249938965,-4.2437338829,0,0,56767,254148
366565,185.68864440918,-3.5771484375,0,0,56900,254148
366566,185.6216583252,-2.91373705864,0,0,57033,254148
366567,185.53535461426,-2.42106127739,0,0,57133,254148
366568,185.41616821289,-1.93532991409,0,0,57233,254148
366569,185.25819396973,-1.46088325977,0,0,57333,254148
366570,184.99827575684,-0.84678822756,0,0,57467,254148
366571,184.61892700195,-0.10460069776,0,0,57633,254148
366572,184.11653137207,0.76047092676,0,0,57833,254148
366573,183.64912414551,1.45060217381,0,0,58000,254148
366574,182.39912414551,3.01247835159,0,0,58400,254148
366575,181.27256774902,4.24131965637,0,0,58733,254148
366576,179.1169128418,6.32904720306,0,0,59333,254148
366577,166.06584167481,17.23076820374,0,0,62733,254148
366578,142.31866455078,40.16183853149,0,0,69333,254148
366579,122.03591918945,62.27883529663,0,0,75333,254148
366580,106.31401824951,81.08081054688,0,0,80233,254148
366581,99.34385681152,90.23342895508,0,0,82533,254148
366582,95.4465637207,96.05056762695,0,0,83933,254148
366583,91.92323303223,101.51566314697,0,0,85233,254148
366584,90.43809509277,103.52758789063,0,0,85733,254148
366585,89.58672332764,104.55425262451,0,0,86000,254148
366586,88.55156707764,105.64032745361,0,0,86300,254148
366587,87.69577789307,106.43383789063,0,0,86533,254148
366588,86.92190551758,107.06762695313,0,0,86733,254148
366589,85.83604431152,107.84192657471,0,0,87000,254148
366590,84.42049407959,108.72270965576,0,0,87333,254148
366591,83.2492980957,109.36070251465,0,0,87600,254148
366592,82.34066009521,109.77899932861,0,0,87800,254148
366593,81.25078582764,110.19603729248,0,0,88033,254148
366594,80.29476165771,110.4903717041,0,0,88233,254148
366595,79.3211517334,110.71975708008,0,0,88433,254148
366596,78.00393676758,110.92874145508,0,0,88700,254148
366597,76.67642974854,111.05771636963,0,0,88967,254148
366598,75.0099029541,111.09741210938,0,0,89300,254148
366599,72.84358978271,111.02774810791,0,0,89733,254148
