ID,Duration,FadeIn,FadeOut,FresnelCoefficient,GlowRed,GlowGreen,GlowBlue,GlowAlpha,GlowMultiplier,Flags,InitialDelay,CurveID,Priority,Field_12_1_0_68569_013
6346,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.60000002384,0,0,106,0,-1
6360,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.60000002384,0,0,106,0,-1
7119,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.60000002384,0,0,106,0,-1
7120,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.60000002384,0,0,106,0,-1
7240,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.60000002384,0,0,106,0,-1
5096,0.69999998808,0.20000000298,0.40000000596,2,0.23137256503,0.5607843399,1,1,2,0,0,106,2,-1
2309,0,0.20000000298,1,1,0,0.05098039657,0.42745101452,1,1,0,0,106,19,-1
2385,0,0.5,0.5,0.89999997616,0.80000007153,0.14901961386,0.09019608051,1,0.89999997616,0,0,106,0,-1
2430,1,0.25,0.5,1.70000004768,1,0.22745099664,0.04313725606,0.80000007153,1,0,0,106,0,-1
2431,1,0.25,0.5,1.70000004768,1,0.22745099664,0.04313725606,0.80000007153,1,0,0,106,0,-1
2648,0.5,0.05000000075,0.25,1.29999995232,0.03921568766,0.30588236451,0.19607844949,1,1,0,0,106,0,-1
3193,0,0.25,1,0.5,1,0,0,1,1,0,0,106,0,-1
7685,0,0.25,1,0.5,1,0,0,1,1,0,0,106,0,-1
7686,0,0.25,1,0.5,1,0,0,1,1,0,0,106,0,-1
7687,0,0.25,1,0.5,1,0,0,1,1,0,0,106,0,-1
2380,0.25,0,0.10000000149,1.5,0.31764706969,0.94509810209,1,1,1.5,0,0,106,0,-1
2991,0.25,0,0.10000000149,1.5,0.31764706969,0.94509810209,1,1,1.5,0,0,106,0,-1
2368,0.30000001192,0.30000001192,0.30000001192,1,0.93333339691,0.11372549832,0.08627451211,1,0.5,0,0,106,0,-1
2472,2,0.5,0.5,1.5,1,0.14901961386,0.14901961386,1,0.25,0,0,106,0,-1
2475,0,0.5,0.5,0.80000001192,0.41176474094,0.87058830261,1,1,0.60000002384,0,0,106,0,-1
2426,0,0.5,0.5,0.80000001192,0.63137257099,0.90588241816,0.76862752438,1,0.60000002384,0,0,106,0,-1
2734,0,0.25,0.25,1.5,1,0.20000001788,0.20000001788,1,1.5,0,0,106,0,-1
6246,0,1,3,1,0.98823535442,1,0.71372550726,0.20000001788,1,0,0,106,0,-1
2467,0,0,0,0.30000001192,1,0.30588236451,0.57647061348,1,1,0,0,106,0,-1
4460,0,0,0,0.30000001192,1,0.30588236451,0.57647061348,1,1,0,0,106,0,-1
5166,0,0,0,0.30000001192,1,0.30588236451,0.57647061348,1,1,0,0,106,0,-1
4459,0,0,0,0.30000001192,0.72549021244,0.39215689898,0.8784314394,1,1,0,0,106,0,-1
2462,0,0,0,1.5,0.92156869173,0.93725496531,0.39607846737,0.20000001788,1,0,0,106,0,-1
2938,6,0.5,0.5,0.89999997616,1,0.14901961386,0.14901961386,1,0.80000001192,0,0,106,0,-1
2559,0,0.25,0.25,1.5,0.97254908085,1,0.3137255013,1,1.5,0,0,106,5,-1
4578,0,1,1,0.10000000149,0.34901961684,0.34901961684,0.18039216101,1,1,0,0,106,0,-1
4727,0,1,1,0.10000000149,0.34901961684,0.34901961684,0.18039216101,1,1,0,0,106,0,-1
5309,0,1,1,0.10000000149,0.34901961684,0.34901961684,0.18039216101,1,1,0,0,106,0,-1
3938,0.40000000596,0.10000000149,0.30000001192,0.60000002384,0.57647061348,0.87058830261,1,1,1,0,0.15000000596,106,0,-1
3304,0,0,0,0.69999998808,0.45098042488,0.7529412508,0.76470595598,1,0.80000001192,0,0,106,0,-1
3331,0,0,0,0.69999998808,0.45098042488,0.7529412508,0.76470595598,1,0.80000001192,0,0,106,0,-1
2606,1.5,1.5,0.5,1,0.27450981736,0.1254902035,0.7490196228,1,1,0,0,106,6,-1
3084,11,3,1,1.5,0.23137256503,0.58039218187,1,1,2,0,0,106,0,-1
3874,1,0.5,1,0.89999997616,0.7529412508,0.99215692282,1,1,1,0,0,106,0,-1
5188,1,0.5,1,0.89999997616,0.7529412508,0.99215692282,1,1,1,0,0,106,0,-1
2580,0,1,1,2,0.24313727021,0.09803922474,0.54901963472,1,1,0,0,106,1,-1
2971,0,0.5,0.5,0.75,0,0.57647061348,0.27450981736,1,1,0,1.10000002384,106,3,-1
2785,0,1,1,1,0,0.46274513006,0.30196079612,0.23921570182,1,0,0,106,0,-1
2787,0,1,1,1,0,0.46274513006,0.30196079612,0.23921570182,1,0,0,106,0,-1
2820,0,1,1,1,0,0.46274513006,0.30196079612,0.23921570182,1,0,0,106,0,-1
3257,0,1,1,1,0,0.46274513006,0.30196079612,0.23921570182,1,0,0,106,0,-1
3177,0,1,2,0.85000002384,0,0.73725491762,0.52941179276,1,1,0,0,106,1,-1
3835,0,1,2,0.85000002384,0,0.73725491762,0.52941179276,1,1,0,0,106,1,-1
3837,0,1,2,0.85000002384,0,0.73725491762,0.52941179276,1,1,0,0,106,1,-1
2986,0,1,0,2,0.96470594406,0.97647064924,0.97647064924,1,1,0,0,106,0,-1
2728,0,1,1,2,0.1254902035,0,0.38823533058,1,1,0,0,106,1,-1
4705,0,0,0,1,1,0,0,1,0.5,0,0,106,6,-1
6749,0,0,0,0.69999998808,0.55686277151,0.14509804547,0.16470588744,1,0.60000002384,0,1,106,0,-1
6811,0,0,0,0.69999998808,0.55686277151,0.14509804547,0.16470588744,1,0.60000002384,0,1,106,0,-1
6819,0,0,0,0.69999998808,0.55686277151,0.14509804547,0.16470588744,1,0.60000002384,0,1,106,0,-1
6886,0,0,0,0.69999998808,0.55686277151,0.14509804547,0.16470588744,1,0.60000002384,0,1,106,0,-1
7675,0,0,0,0.69999998808,0.55686277151,0.14509804547,0.16470588744,1,0.60000002384,0,1,106,0,-1
7680,0,0,0,0.69999998808,0.55686277151,0.14509804547,0.16470588744,1,0.60000002384,0,1,106,0,-1
7703,0,0,0,0.69999998808,0.55686277151,0.14509804547,0.16470588744,1,0.60000002384,0,1,106,0,-1
2602,0,0.5,1,1,0.14509804547,0.85490202904,0.52156865597,1,0.40000000596,0,0,106,0,-1
2603,0,0.5,1,1,0.14509804547,0.85490202904,0.52156865597,1,0.40000000596,0,0,106,0,-1
2604,0,0.5,1,1,0.14509804547,0.85490202904,0.52156865597,1,0.40000000596,0,0,106,0,-1
2605,0,0.5,1,1,0.14509804547,0.85490202904,0.52156865597,1,0.40000000596,0,0,106,0,-1
2753,0,0.5,1,1,0.14509804547,0.85490202904,0.52156865597,1,0.40000000596,0,0,106,0,-1
2754,0,0.5,1,1,0.14509804547,0.85490202904,0.52156865597,1,0.40000000596,0,0,106,0,-1
2755,0,0.5,1,1,0.14509804547,0.85490202904,0.52156865597,1,0.40000000596,0,0,106,0,-1
2756,0,0.5,1,1,0.14509804547,0.85490202904,0.52156865597,1,0.40000000596,0,0,106,0,-1
3366,0,6,1,1.10000002384,0.42352944613,0.8156863451,0.77254909277,1,0.80000001192,0,0,106,0,-1
2885,0,0.10000000149,0.30000001192,0.5,0.49411767721,0,0.01568627544,1,1,0,0,106,0,-1
3026,0,0.10000000149,0.30000001192,0.5,0.49411767721,0,0.01568627544,1,1,0,0,106,0,-1
3741,0,0.10000000149,0.30000001192,0.5,0.49411767721,0,0.01568627544,1,1,0,0,106,0,-1
2639,0,1,1,1,0.29019609094,0.24705883861,0.35294118524,1,1,0,0,106,0,-1
2660,0,1,1,1,0.29019609094,0.24705883861,0.35294118524,1,1,0,0,106,0,-1
4774,0,0.30000001192,2,0.60000002384,0.68235296011,0.24705883861,0.96078437567,1,1,0,0,106,0,-1
6552,0,0.25,0.5,0.69999998808,0,0.40784317255,0.61176472902,1,0.80000001192,0,0,106,0,-1
6969,0,0.25,0.5,0.69999998808,0,0.40784317255,0.61176472902,1,0.80000001192,0,0,106,0,-1
2739,0,1.70000004768,0.75,0.89999997616,0.09019608051,0.81176477671,0.52156865597,1,1,0,0,106,0,-1
2927,0,2,2,0.60000002384,0.41960787773,0.92156869173,1,1,1,0,0,106,3,-1
3922,0,1,1,1.20000004768,0,0.53725492954,1,1,0.80000001192,0,0,106,0,-1
3673,0,0,0,0.60000002384,0.24705883861,0.9411765337,0.96078437567,1,2,0,0,106,0,-1
3110,0,1,1,1,0.76078438759,0.10588236153,0.10588236153,1,1,0,0,106,0,-1
2759,6,0.5,0.5,0.89999997616,0.14901961386,0.8784314394,1,1,0.80000001192,0,0,106,0,-1
3004,6,0.5,0.5,0.89999997616,0.14901961386,0.8784314394,1,1,0.80000001192,0,0,106,0,-1
2988,16,0.5,0.5,1,0.69411766529,0.14901961386,0.19607844949,1,1,0,0.25,106,0,-1
2703,0.10000000149,0.10000000149,0.30000001192,1,0.66274511814,0.33725491166,0.33725491166,1,1,0,0,106,0,-1
3063,0.5,0.30000001192,0.30000001192,1.20000004768,0.16470588744,0.87450987101,0.16078431904,1,1,0,0,106,0,-1
2764,1,0.30000001192,0.30000001192,1.20000004768,0.16470588744,0.87450987101,0.16078431904,1,1,0,0,106,0,-1
2765,1,0.30000001192,0.30000001192,1.20000004768,0.16470588744,0.87450987101,0.16078431904,1,1,0,0,106,0,-1
3082,1,0.30000001192,0.30000001192,1.20000004768,0.16470588744,0.87450987101,0.16078431904,1,1,0,0,106,0,-1
5473,1,0.30000001192,0.30000001192,1.20000004768,0.16470588744,0.87450987101,0.16078431904,1,1,0,0,106,0,-1
7493,0,0.25,1,1.5,1,0,0,1,1,0,0,106,0,-1
3398,0,0.10000000149,0.10000000149,0.60000002384,0.63529413939,0.82745105028,1,1,0.69999998808,0,0,106,0,-1
6426,0,0.10000000149,0.10000000149,0.60000002384,0.63529413939,0.82745105028,1,1,0.69999998808,0,0,106,0,-1
2997,0,9,0.10000000149,0.80000001192,0.57647061348,0.17647059262,0.09411765635,1,0.5,0,0,106,0,-1
2932,0,0,0,0.85000002384,1,0,0,1,0.25,0,0,106,0,-1
2758,0,0,0,1,0.53333336115,0.16470588744,0.16470588744,1,0.5,0,0,106,1,-1
2846,4,0,0,0.5,0.49411767721,0,0.07843137532,1,0.60000002384,0,0,106,0,-1
3190,0.5,0.25,0,0.10000000149,0,0,0,1,1,0,0,106,2,-1
7980,0.5,0.25,0,0.10000000149,0,0,0,1,1,0,0,106,2,-1
3191,0.5,0,0.25,0.5,0,0,0,1,1,0,0.75,106,1,-1
7981,0.5,0,0.25,0.5,0,0,0,1,1,0,0.75,106,1,-1
3192,0,0.25,1,0.80000001192,0,0.72941178083,0.47450983524,1,1,0,1.20000004768,106,0,-1
7982,0,0.25,1,0.80000001192,0,0.72941178083,0.47450983524,1,1,0,1.20000004768,106,0,-1
3106,6,0.5,0.5,0.89999997616,0.11764706671,0.95686280727,0.70196080208,1,0.80000001192,0,0,106,0,-1
3695,0,1,1,0.69999998808,0.76470595598,0.23921570182,0.23921570182,1,1,0,0,106,0,-1
2823,0,0.15000000596,0.5,0.5,0.47843140364,0.86274516582,1,1,1,0,0,106,4,-1
2830,0,0.15000000596,0.5,0.5,0.47843140364,0.86274516582,1,1,1,0,0,106,4,-1
3248,0,0.5,0.5,0.89999997616,1,1,1,1,1,0,0,106,10,-1
3660,0,0.5,0.5,0.89999997616,1,1,1,1,1,0,0,106,10,-1
2819,0,1,0.40000000596,1,0,1,0.30196079612,1,1.20000004768,0,0,106,0,-1
2845,0,1,0.40000000596,1,0,1,0.30196079612,1,1.20000004768,0,0,106,0,-1
2832,0,0,0,0.5,0.05490196496,0.04313725606,0.06666667014,1,1,0,0,106,0,-1
4146,0.34999999404,0.05000000075,0.30000001192,1.10000002384,0.04705882818,1,0,1,0.89999997616,0,0,106,0,-1
3779,0,0,0,0.5,1,1,1,1,1,0,0,106,0,-1
3804,0,0,0,0.5,1,1,1,1,1,0,0,106,0,-1
2853,1,0.20000000298,0.20000000298,0.69999998808,0.90980398655,0.11372549832,0.11372549832,1,1,0,0,106,0,-1
3715,0,0,0,0,0,0,0,1,1,0,0,106,0,-1
3006,11,3,1,1,0.03921568766,0.46274513006,0.41176474094,1,1,0,0,106,1,-1
3076,11,3,1,1,0.03921568766,0.46274513006,0.41176474094,1,1,0,0,106,1,-1
2878,12,0.5,0.5,0.89999997616,1,0.14901961386,0.14901961386,1,1,0,0,106,0,-1
2894,0,1,2,1,0.72156864405,0,0,1,0.40000000596,0,0,106,0,-1
2918,2,0.5,0.5,0.60000002384,0.41568630934,0.88235300779,0.27843138576,1,1,0,0,106,0,-1
2914,1,0.20000000298,0.40000000596,0.60000002384,0.97647064924,0.95686280727,0.95686280727,1,0.80000001192,0,0,106,0,-1
3850,2,1,1,1.5,0.23137256503,0.58039218187,1,1,2,0,0,106,0,-1
3050,0,0.25,0.5,0.89999997616,0.65490198135,0.34901961684,0.95686280727,1,0.69999998808,0,0,106,0,-1
2937,2,0.20000000298,0.40000000596,0.60000002384,0.59215688705,0.36862745881,0.80784320831,1,0.69999998808,0,0,106,0,-1
4776,0,0.5,0.5,0.5,0.97254908085,0.04313725606,0.04313725606,1,0.5,0,0,106,6,-1
5948,0,0.5,0.5,0.5,0.97254908085,0.04313725606,0.04313725606,1,0.5,0,0,106,6,-1
2999,5,5,0.34999999404,0.85000002384,0.14509804547,0.78039222956,0.61568629742,1,0.75,0,0,106,0,-1
7229,0,1,1,1,0.21176472306,0.98431378603,0.89411771297,0.23921570182,1,0,0,106,0,-1
7230,0,1,1,1,0.21176472306,0.98431378603,0.89411771297,0.23921570182,1,0,0,106,0,-1
3031,0,0,0,1,1,0.44705885649,0.02745098248,1,1,0,0,106,0,-1
3510,11,4,1,0.75,0.36470589042,0.89411771297,1,1,1,0,0,106,0,-1
7676,0.5,0.20000000298,0.20000000298,0.80000001192,0.00392156886,0.80000007153,0.1254902035,1,0.80000001192,0,0,106,0,-1
3445,3,3,0.10000000149,1,0.24313727021,0.01176470704,0.47450983524,1,1.5,0,0,106,10,-1
3492,3,0.20000000298,0,1,0.35686275363,0.16862745583,0.3725490272,1,1,0,0,106,6,-1
3080,5,0.75,0.75,0.60000002384,0.9411765337,0.89803928137,0.89803928137,1,0.69999998808,0,0,106,0,-1
7143,2,0.25,0.25,1,1,0,0,1,0.30000001192,0,0,106,6,-1
3202,0.69999998808,0.20000000298,0.20000000298,0.60000002384,0.22352942824,0.08235294372,0.08235294372,1,1,0,0,106,0,-1
3223,0.69999998808,0.20000000298,0.20000000298,0.60000002384,0.22352942824,0.08235294372,0.08235294372,1,1,0,0,106,0,-1
3261,0.69999998808,0.20000000298,0.20000000298,0.60000002384,0.22352942824,0.08235294372,0.08235294372,1,1,0,0,106,0,-1
3361,0.69999998808,0.20000000298,0.20000000298,0.60000002384,0.22352942824,0.08235294372,0.08235294372,1,1,0,0,106,0,-1
3235,0,0.20000000298,0.30000001192,0.60000002384,0.51372551918,0.1254902035,0.1254902035,1,0.69999998808,0,0,106,0,-1
3238,0,0.20000000298,0.20000000298,0.69999998808,0.41960787773,0.25490197539,0.25490197539,1,4,0,0,106,0,-1
3204,6,0.25,0.25,0.69999998808,0.89411771297,0.17647059262,0.17647059262,1,0.69999998808,0,0,106,0,-1
3672,0,6,1,1.10000002384,0.64705884457,0.8156863451,0.42352944613,1,0.69999998808,0,0,106,0,-1
4839,0,5,0,0.75,0.32156863809,0.85490202904,1,1,1,0,0,106,0,-1
3450,0.15000000596,0,0.15000000596,0.69999998808,0.66666668653,0.60000002384,0.71372550726,1,1.25,0,0,106,5,-1
3264,20,0.20000000298,0.20000000298,2,1,0,0,1,1,0,0,106,0,-1
3286,20,0.20000000298,0.20000000298,2,1,0,0,1,1,0,0,106,0,-1
3288,20,0.20000000298,0.20000000298,2,1,0,0,1,1,0,0,106,0,-1
5303,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.30000001192,0,0,106,0,-1
5329,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.30000001192,0,0,106,0,-1
5436,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.30000001192,0,0,106,0,-1
5474,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.30000001192,0,0,106,0,-1
5501,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.30000001192,0,0,106,0,-1
5531,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.30000001192,0,0,106,0,-1
5533,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.30000001192,0,0,106,0,-1
5580,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.30000001192,0,0,106,0,-1
6333,0,0.5,1,0.69999998808,1,0.02745098248,0,1,0.30000001192,0,0,106,0,-1
3385,1,0.5,0.5,0.40000000596,0.67450982332,1,0.61176472902,1,0.69999998808,0,0,106,0,-1
3785,0,0.25,0.5,0.69999998808,0.06666667014,0.94901967049,1,1,0.60000002384,0,0,106,0,-1
3334,0,0.25,0.25,1,1,0.23529413342,0.23529413342,1,0.40000000596,0,0,106,6,-1
3356,0.5,0.20000000298,0.20000000298,0.60000002384,0.65098041296,0.27843138576,0.24313727021,1,1,0,0,106,0,-1
3358,0.5,0.20000000298,0.20000000298,0.60000002384,0.65098041296,0.27843138576,0.24313727021,1,1,0,0,106,0,-1
3359,0.5,0.20000000298,0.20000000298,0.60000002384,0.65098041296,0.27843138576,0.24313727021,1,1,0,0,106,0,-1
3364,0.5,0.20000000298,0.20000000298,0.60000002384,0.65098041296,0.27843138576,0.24313727021,1,1,0,0,106,0,-1
3369,0.5,0.20000000298,0.20000000298,0.60000002384,0.65098041296,0.27843138576,0.24313727021,1,1,0,0,106,0,-1
3406,0.5,0.20000000298,0.20000000298,0.60000002384,0.65098041296,0.27843138576,0.24313727021,1,1,0,0,106,0,-1
4263,0,1,0,2,0.77254909277,0.05490196496,0,1,1,0,0,106,0,-1
4140,0,0,0,1,1,0,0,1,1,0,0,106,0,-1
3694,0,0,0,1.5,0.26666668057,0.70980393887,1,1,2,0,0,106,0,-1
3917,2,0.5,0.5,1,0.99215692282,0.43529415131,0.07058823854,1,1,16,0,106,0,-1
3470,2,1,2,0.80000001192,0.03137255087,0.44313728809,0.99215692282,1,3,0,0,106,0,-1
3511,2,1,2,0.80000001192,0.03137255087,0.44313728809,0.99215692282,1,3,0,0,106,0,-1
6175,0,2,1,25,1,0.88627457619,0.34509804845,1,0.25,0,0,106,0,-1
7087,0,1,2,0.85000002384,0.97254908085,0.99215692282,0.98823535442,1,2,0,0,106,1,-1
7088,0,0,0,1,0.96862751245,0.94901967049,0.94901967049,1,0.80000001192,0,0,106,0,-1
7437,0,0.5,0.5,0.5,1,0,0,1,1,0,0,106,1,-1
8097,0,0.5,0.5,0.5,1,0,0,1,1,0,0,106,1,-1
8199,0,0.5,0.5,0.5,1,0,0,1,1,0,0,106,1,-1
6840,0,1,2,2,1,0.92941182852,0.66666668653,1,1,0,0,106,0,-1
3604,8,0,0,1.5,0.93333339691,0.80392163992,0.54117649794,1,1,0,0,106,1,-1
3606,8,0,0,1.5,0.93333339691,0.80392163992,0.54117649794,1,1,0,0,106,1,-1
7023,8,0,0,1.5,0.93333339691,0.80392163992,0.54117649794,1,1,0,0,106,1,-1
7578,8,0,0,1.5,0.93333339691,0.80392163992,0.54117649794,1,1,0,0,106,1,-1
7581,8,0,0,1.5,0.93333339691,0.80392163992,0.54117649794,1,1,0,0,106,1,-1
3605,1.5,1.5,0,1.5,0.93333339691,0.80392163992,0.54117649794,1,1,0,0,106,1,-1
7024,1.5,1.5,0,1.5,0.93333339691,0.80392163992,0.54117649794,1,1,0,0,106,1,-1
7577,1.5,1.5,0,1.5,0.93333339691,0.80392163992,0.54117649794,1,1,0,0,106,1,-1
7580,1.5,1.5,0,1.5,0.93333339691,0.80392163992,0.54117649794,1,1,0,0,106,1,-1
3456,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3457,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3458,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3461,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3462,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3463,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3464,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3465,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3466,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3467,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3468,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3469,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3471,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3509,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3589,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3736,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3738,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
6262,0,0,0,1,1,0.99607849121,0.99607849121,1,1,0,0,106,0,-1
3475,0.20000000298,0.15000000596,0.15000000596,1,1,0.36862745881,0.95686280727,1,2,0,0,106,0,-1
3476,0.30000001192,0,0.69999998808,0.69999998808,1,0.36862745881,0.95686280727,1,2,0,0.02600000054,106,0,-1
3525,0,0,0,0.69999998808,0.90980398655,0.86274516582,0.86274516582,1,0.60000002384,0,0,106,2,-1
3526,0,0,0,0.69999998808,0.90980398655,0.86274516582,0.86274516582,1,0.60000002384,0,0,106,2,-1
3527,0,0,0,0.69999998808,0.90980398655,0.86274516582,0.86274516582,1,0.60000002384,0,0,106,2,-1
3595,0,0,0,0.69999998808,0.90980398655,0.86274516582,0.86274516582,1,0.60000002384,0,0,106,2,-1
3597,0,0,0,0.69999998808,0.90980398655,0.86274516582,0.86274516582,1,0.60000002384,0,0,106,2,-1
3598,0,0,0,0.69999998808,0.90980398655,0.86274516582,0.86274516582,1,0.60000002384,0,0,106,2,-1
3574,0,0,0,1.5,0.42745101452,0.42745101452,0.42745101452,1,1,0,0,106,0,-1
3700,0,0,0,1.5,0.42745101452,0.42745101452,0.42745101452,1,1,0,0,106,0,-1
3610,0,0,0,0.5,1,1,1,1,3,0,0,106,0,-1
3522,2,1,0,3,0.94509810209,0.81176477671,0.28235295415,1,2,0,0,106,6,-1
3560,2,1,0,1.5,0.42352944613,0.8156863451,0.77254909277,1,0.80000001192,0,0,106,6,-1
3545,0,0,0,0,1,0.501960814,0,1,0.60000002384,0,0,106,0,-1
3546,0,0,0,0,1,0.501960814,0,1,0.60000002384,0,0,106,0,-1
3547,0,0,0,0,1,0.501960814,0,1,0.60000002384,0,0,106,0,-1
3549,0,0,0,0,1,0.501960814,0,1,0.60000002384,0,0,106,0,-1
3550,0,0,0,0,1,0.501960814,0,1,0.60000002384,0,0,106,0,-1
3651,4,1.5,0,1.5,0.42352944613,0.8156863451,0.77254909277,1,1.25,0,0,106,6,-1
6981,0,0,0,0.89999997616,0.44313728809,0.07843137532,0.91372555494,1,1,0,0,106,1,-1
8196,2.79999995232,0.10000000149,0.10000000149,1.70000004768,0.98823535442,0.01176470704,0.01176470704,1,1,0,0,106,0,-1
3603,0,0,0,0.20000000298,1,0.96470594406,0.70980393887,1,1.29999995232,0,0,106,0,-1
3707,6.5,1,0.20000000298,0.80000001192,0,0.67058825493,1,1,1.5,0,0,106,0,-1
3668,3,2.5,0.20000000298,0.89999997616,0,0.65098041296,1,1,2,0,2,106,0,-1
3710,0,2.5,0.5,0.75,0.86274516582,0.30196079612,0.94509810209,1,1,0,0,106,2,-1
3795,0,2.5,0.5,0.75,0.05882353336,0.77254909277,0.41568630934,1,1,0,0,106,2,-1
3828,0,2.29999995232,0.10000000149,1,0.22352942824,0.22352942824,0.22352942824,1,1,0,0,106,0,-1
3761,7,4.5,0.20000000298,0.69999998808,0,0.67058825493,1,1,1.60000002384,0,0.10000000149,106,0,-1
3689,0,0.10000000149,0.10000000149,0.60000002384,0.90588241816,0.94509810209,0.9411765337,1,0.60000002384,0,0,106,0,-1
4026,0,0.40000000596,0.40000000596,0.60000002384,1,0.20000001788,0,1,1,0,0,106,0,-1
3717,0,1,0.5,0.30000001192,0,0,0,1,1,0,0,106,0,-1
3812,0,0.25,0.25,0.94999998808,1,1,1,1,1,0,0,106,0,-1
3891,0,0.25,0.5,1.5,0.49803924561,0.61960786581,0.71372550726,1,1,0,0,106,0,-1
3751,0,0.25,0,0.69999998808,1,0.85882359743,0.40000003576,1,0.75,0,0,106,0,-1
3752,0,0.25,0,0.69999998808,1,0.85882359743,0.40000003576,1,0.75,0,0,106,0,-1
3753,0,0.25,0,0.69999998808,1,0.85882359743,0.40000003576,1,0.75,0,0,106,0,-1
3754,0,0.25,0,0.69999998808,1,0.85882359743,0.40000003576,1,0.75,0,0,106,0,-1
3775,0,0.25,0,0.69999998808,1,0.85882359743,0.40000003576,1,0.75,0,0,106,0,-1
3824,0,0.25,0,0.69999998808,1,0.85882359743,0.40000003576,1,0.75,0,0,106,0,-1
3884,0,0.25,0,0.69999998808,1,0.85882359743,0.40000003576,1,0.75,0,0,106,0,-1
3885,0,0.25,0,0.69999998808,1,0.85882359743,0.40000003576,1,0.75,0,0,106,0,-1
4099,0,0.25,0,0.69999998808,1,0.85882359743,0.40000003576,1,0.75,0,0,106,0,-1
7513,0,0.5,0.20000000298,1.5,0.92156869173,0.93725496531,0.39607846737,0.20000001788,1,0,0,106,0,-1
3840,0,0.5,0.5,0.80000001192,1,0.71372550726,0,1,1,0,0,106,6,-1
3966,0,0.5,0.5,0.80000001192,1,0.71372550726,0,1,1,0,0,106,6,-1
3791,0.5,0.10000000149,0.40000000596,0.80000001192,1,0.4392157197,0.40000003576,1,1,0,0,106,0,-1
3813,0.5,0.10000000149,0.40000000596,0.80000001192,1,0.4392157197,0.40000003576,1,1,0,0,106,0,-1
3814,0.5,0.10000000149,0.40000000596,0.80000001192,1,0.4392157197,0.40000003576,1,1,0,0,106,0,-1
3834,0,0,0,0.69999998808,0.42352944613,0.75686281919,1,1,0.69999998808,0,0,106,0,-1
4556,0,0.30000001192,0.30000001192,0.69999998808,0.21568629146,0.6901960969,1,1,2,0,0,106,0,-1
3855,0,0,0,0.20000000298,0,0,0,1,1,0,0,106,0,-1
3865,0.5,0.10000000149,0.40000000596,0.80000001192,1,0.58039218187,0.29019609094,1,1,0,0,106,0,-1
3867,0.5,0.10000000149,0.40000000596,0.80000001192,0.40000003576,0.85882359743,1,1,1,0,0,106,0,-1
3869,0.5,0.10000000149,0.40000000596,0.80000001192,1,0.83921575546,0.40000003576,1,1,0,0,106,0,-1
3871,0.5,0.10000000149,0.40000000596,0.80000001192,0.40000003576,1,0.61176472902,1,1,0,0,106,0,-1
4378,0,0.20000000298,0.20000000298,0.5,0.28627452254,0.65098041296,0.73333334923,1,1,0,0,106,0,-1
4380,0,0.20000000298,0.20000000298,0.5,0.28627452254,0.65098041296,0.73333334923,1,1,0,0,106,0,-1
6387,0,0.20000000298,0.20000000298,0.5,0.28627452254,0.65098041296,0.73333334923,1,1,0,0,106,0,-1
6823,0,0.20000000298,0.20000000298,0.5,0.28627452254,0.65098041296,0.73333334923,1,1,0,0,106,0,-1
7391,0,0.20000000298,0.20000000298,0.5,0.28627452254,0.65098041296,0.73333334923,1,1,0,0,106,0,-1
7438,0,0.20000000298,0.20000000298,0.5,0.28627452254,0.65098041296,0.73333334923,1,1,0,0,106,0,-1
